label,logit,pred,code_prefix
0.0,0.05012541,0,E2
0.0,0.08547187,0,E2
0.0,0.12841754,0,E2
0.0,0.035071205,0,E2
1.0,0.9969748,1,E2
0.0,0.01418735,0,E2
0.0,0.11165467,0,E2
1.0,0.9959747,1,E2
0.0,0.024144974,0,E2
0.0,0.24664913,0,E2
0.0,0.013275261,0,E2
0.0,0.22380216,0,E2
1.0,0.9987935,1,E2
0.0,0.40285355,0,E2
1.0,0.9985221,1,E2
1.0,0.90464044,1,E2
0.0,0.2853795,0,E2
0.0,0.078497976,0,E2
1.0,0.9963613,1,E2
1.0,0.9987047,1,E2
0.0,0.44843638,0,E2
0.0,0.0392425,0,E2
0.0,0.13198137,0,E2
1.0,0.9878754,1,E2
0.0,0.054801166,0,E2
0.0,0.13287851,0,E2
0.0,0.2415338,0,E2
0.0,0.35207886,0,E2
0.0,0.056020025,0,E2
1.0,0.99704784,1,E2
0.0,0.059801895,0,E2
1.0,0.9961437,1,E2
1.0,0.9848247,1,E2
0.0,0.48707023,0,E2
1.0,0.99769527,1,E2
0.0,0.012368945,0,E2
1.0,0.9924131,1,E2
0.0,0.055089593,0,E2
0.0,0.015558438,0,E2
0.0,0.9976682,1,E2
1.0,0.9973756,1,E2
0.0,0.99052423,1,E2
1.0,0.09978211,0,E2
0.0,0.4197845,0,E2
1.0,0.9912048,1,E2
0.0,0.95898753,1,E2
0.0,0.14293838,0,E2
1.0,0.88145584,1,E2
1.0,0.99380153,1,E2
0.0,0.12963226,0,E2
1.0,0.99834716,1,E2
1.0,0.99612206,1,E2
0.0,0.013422974,0,E2
0.0,0.07012303,0,E2
1.0,0.30740717,0,E2
1.0,0.8400123,1,E2
0.0,0.99549097,1,E2
0.0,0.14310648,0,E2
0.0,0.23594794,0,E2
0.0,0.17386007,0,E2
1.0,0.37901613,0,E2
0.0,0.24263392,0,E2
0.0,0.039262913,0,E2
1.0,0.97662157,1,E2
1.0,0.77437377,1,E2
1.0,0.99520147,1,E2
1.0,0.9990212,1,E2
1.0,0.98721737,1,E2
1.0,0.995828,1,E2
0.0,0.03787265,0,E2
1.0,0.736604,1,E2
1.0,0.9296119,1,E2
0.0,0.5915896,1,E2
0.0,0.16134547,0,E2
0.0,0.033447318,0,E2
0.0,0.002944436,0,E2
1.0,0.1267906,0,E2
0.0,0.003302631,0,E2
1.0,0.997752,1,E2
0.0,0.0061092805,0,E2
0.0,0.047594897,0,E2
1.0,0.4559929,0,E2
1.0,0.8648962,1,E2
0.0,0.0059127305,0,E2
1.0,0.99820995,1,E2
0.0,0.0011976525,0,E2
0.0,0.07528482,0,E2
1.0,0.9803816,1,E2
1.0,0.9953424,1,E2
0.0,0.1444147,0,E2
0.0,0.0031785725,0,E2
1.0,0.99694306,1,E2
1.0,0.998221,1,E2
0.0,0.20151539,0,E2
1.0,0.90055203,1,E2
0.0,0.01491282,0,E2
0.0,0.4180307,0,E2
1.0,0.8108165,1,E2
1.0,0.0467002,0,E2
1.0,0.9941981,1,E2
1.0,0.995934,1,E2
1.0,0.98974365,1,E2
0.0,0.0023189578,0,E2
0.0,0.9005023,1,E2
1.0,0.9968803,1,E2
0.0,0.06886625,0,E2
0.0,0.12538068,0,E2
0.0,0.032718185,0,E2
1.0,0.99836344,1,E2
1.0,0.33446467,0,E2
1.0,0.8011143,1,E2
1.0,0.9960658,1,E2
0.0,0.078543656,0,E2
1.0,0.084511034,0,E2
1.0,0.9978065,1,E2
0.0,0.004394887,0,E2
0.0,0.1568257,0,E2
1.0,0.9984315,1,E2
1.0,0.9449965,1,E2
0.0,0.025571667,0,E2
1.0,0.9156356,1,E2
1.0,0.99538237,1,E2
0.0,0.26742607,0,E2
1.0,0.31298345,0,E2
0.0,0.020509709,0,E2
1.0,0.99581146,1,E2
0.0,0.025711892,0,E2
1.0,0.9977227,1,E2
1.0,0.8439951,1,E2
0.0,0.19523181,0,E2
0.0,0.63322514,1,E2
1.0,0.9892755,1,E2
0.0,0.42361072,0,E2
0.0,0.003450728,0,E2
0.0,0.09401587,0,E2
1.0,0.99857485,1,E2
0.0,0.0090942755,0,E2
1.0,0.9987307,1,E2
1.0,0.99774194,1,E2
1.0,0.99639636,1,E2
0.0,0.78996897,1,E2
0.0,0.31453323,0,E2
0.0,0.106397726,0,E2
1.0,0.30185992,0,E2
0.0,0.06905376,0,E2
0.0,0.009407718,0,E2
0.0,0.10153976,0,E2
1.0,0.36431476,0,E2
1.0,0.3872776,0,E2
1.0,0.99862075,1,E2
1.0,0.7894193,1,E2
0.0,0.049436785,0,E2
0.0,0.4968511,0,E2
0.0,0.24280776,0,E2
0.0,0.03418301,0,E2
0.0,0.24950697,0,E2
1.0,0.9985195,1,E2
0.0,0.5958584,1,E2
0.0,0.008358208,0,E2
1.0,0.9921389,1,E2
1.0,0.45180956,0,E2
1.0,0.9975835,1,E2
0.0,0.4971675,0,E2
1.0,0.45186228,0,E2
0.0,0.052917834,0,E2
0.0,0.44793716,0,E2
0.0,0.058581125,0,E2
0.0,0.029448502,0,E2
1.0,0.9977463,1,E2
1.0,0.996908,1,E2
0.0,0.02135426,0,E2
0.0,0.0129302805,0,E2
1.0,0.07156653,0,E2
0.0,0.5259553,1,E2
0.0,0.04517174,0,E2
0.0,0.001772044,0,E2
0.0,0.0029877876,0,E2
1.0,0.9941988,1,E2
1.0,0.9065488,1,E2
0.0,0.46533644,0,E2
1.0,0.9981741,1,E2
1.0,0.99278885,1,E2
1.0,0.45083514,0,E2
1.0,0.8930428,1,E2
0.0,0.0702459,0,E2
1.0,0.05040399,0,E2
1.0,0.3333154,0,E2
0.0,0.03225579,0,E2
1.0,0.99440396,1,E2
0.0,0.9829096,1,E2
0.0,0.022185527,0,E2
0.0,0.24917941,0,E2
0.0,0.9168107,1,E2
1.0,0.88295966,1,E2
0.0,0.10580368,0,E2
0.0,0.052728727,0,E2
1.0,0.9596301,1,E2
0.0,0.87398577,1,E2
1.0,0.99795216,1,E2
1.0,0.9926329,1,E2
0.0,0.061222136,0,E2
1.0,0.98790747,1,E2
1.0,0.9978842,1,E2
0.0,0.6013492,1,E2
0.0,0.019539168,0,E2
0.0,0.2140269,0,E2
1.0,0.994962,1,E2
0.0,0.09040874,0,E2
1.0,0.99889946,1,E2
1.0,0.9876249,1,E2
1.0,0.9977411,1,E2
0.0,0.13539794,0,E2
0.0,0.6013183,1,E2
1.0,0.47878608,0,E2
1.0,0.7682541,1,E2
0.0,0.121140875,0,E2
0.0,0.0056224777,0,E2
1.0,0.7447611,1,E2
1.0,0.9972282,1,E2
1.0,0.85589534,1,E2
0.0,0.16782503,0,E2
1.0,0.89539725,1,E2
0.0,0.28407633,0,E2
1.0,0.9932318,1,E2
1.0,0.94706047,1,E2
0.0,0.96166635,1,E2
1.0,0.8223334,1,E2
1.0,0.9915936,1,E2
1.0,0.98914635,1,E2
0.0,0.043138023,0,E2
1.0,0.8803342,1,E2
0.0,0.30963722,0,E2
1.0,0.9989802,1,E2
0.0,0.23605552,0,E2
1.0,0.98799115,1,E2
1.0,0.9983589,1,E2
1.0,0.31123483,0,E2
0.0,0.11059646,0,E2
0.0,0.035965115,0,E2
0.0,0.5679646,1,E2
1.0,0.98771507,1,E2
0.0,0.073324695,0,E2
0.0,0.11052207,0,E2
0.0,0.124654286,0,E2
1.0,0.25543773,0,E2
0.0,0.14984721,0,E2
0.0,0.38627887,0,E2
0.0,0.9870172,1,E2
1.0,0.997928,1,E2
1.0,0.9986254,1,E2
0.0,0.0045790644,0,E2
1.0,0.9983045,1,E2
1.0,0.9542282,1,E2
1.0,0.99799526,1,E2
0.0,0.011494818,0,E2
0.0,0.0697809,0,E2
0.0,0.047600627,0,E2
1.0,0.9960353,1,E2
0.0,0.23979104,0,E2
1.0,0.99817073,1,E2
1.0,0.9954823,1,E2
0.0,0.009339909,0,E2
0.0,0.0756425,0,E2
1.0,0.9660302,1,E2
0.0,0.38532427,0,E2
1.0,0.98237956,1,E2
1.0,0.99615085,1,E2
0.0,0.012534346,0,E2
1.0,0.63225067,1,E2
1.0,0.99416685,1,E2
0.0,0.08800609,0,E2
0.0,0.0076022567,0,E2
0.0,0.034141444,0,E2
1.0,0.9967795,1,E2
1.0,0.99724776,1,E2
0.0,0.021796884,0,E2
0.0,0.018851941,0,E2
0.0,0.022317013,0,E2
0.0,0.07538875,0,E2
1.0,0.9543752,1,E2
1.0,0.9971227,1,E2
1.0,0.70400244,1,E2
0.0,0.039005946,0,E2
1.0,0.77878195,1,E2
1.0,0.868151,1,E2
1.0,0.99583364,1,E2
0.0,0.019380234,0,E2
1.0,0.572934,1,E2
0.0,0.13333543,0,E2
0.0,0.38467744,0,E2
0.0,0.008316242,0,E2
1.0,0.916575,1,E2
0.0,0.038298585,0,E2
0.0,0.3853687,0,E2
0.0,0.03267161,0,E2
1.0,0.9959229,1,E2
0.0,0.14882079,0,E2
1.0,0.99532604,1,E2
1.0,0.8419678,1,E2
1.0,0.8574806,1,E2
1.0,0.92776763,1,E2
0.0,0.47385213,0,E2
1.0,0.996185,1,E2
0.0,0.068958625,0,E2
0.0,0.40074444,0,E2
0.0,0.02364664,0,E2
1.0,0.9990357,1,E2
1.0,0.9147467,1,E2
1.0,0.99554473,1,E2
1.0,0.85883677,1,E2
0.0,0.41758132,0,E2
1.0,0.91560626,1,E2
1.0,0.86401176,1,E2
1.0,0.9927071,1,E2
0.0,0.13013422,0,E2
1.0,0.99397427,1,E2
1.0,0.8473033,1,E2
0.0,0.0013458834,0,E2
1.0,0.18866006,0,E2
1.0,0.95446664,1,E2
1.0,0.9834869,1,E2
1.0,0.98978513,1,E2
0.0,0.09520039,0,E2
1.0,0.15008534,0,E2
0.0,0.053949174,0,E2
1.0,0.8763351,1,E2
0.0,0.123672955,0,E2
0.0,0.99264354,1,E2
0.0,0.042623922,0,E2
1.0,0.9988223,1,E2
0.0,0.21139517,0,E2
1.0,0.9911261,1,E2
1.0,0.13261898,0,E2
0.0,0.06368439,0,E2
1.0,0.99515367,1,E2
0.0,0.1535297,0,E2
0.0,0.8876141,1,E2
1.0,0.9962948,1,E2
1.0,0.99812,1,E2
1.0,0.99871635,1,E2
0.0,0.003170087,0,E2
0.0,0.10762048,0,E2
0.0,0.32344532,0,E2
0.0,0.010164634,0,E2
1.0,0.7869938,1,E2
0.0,0.24935101,0,E2
0.0,0.051214393,0,E2
0.0,0.22547214,0,E2
1.0,0.9227741,1,E2
0.0,0.0041540815,0,E2
1.0,0.47332996,0,E2
1.0,0.0796409,0,E2
0.0,0.0070684357,0,E2
1.0,0.07023914,0,E2
1.0,0.99837023,1,E2
0.0,0.598203,1,E2
0.0,0.015630284,0,E2
1.0,0.9983897,1,E2
0.0,0.034961622,0,E2
0.0,0.008581695,0,E2
1.0,0.9897223,1,E2
0.0,0.058437705,0,E2
0.0,0.13180624,0,E2
1.0,0.9960536,1,E2
0.0,0.13376208,0,E2
0.0,0.042114977,0,E2
1.0,0.96489465,1,E2
1.0,0.9974861,1,E2
0.0,0.009355717,0,E2
1.0,0.99520606,1,E2
1.0,0.89036155,1,E2
0.0,0.08299676,0,E2
0.0,0.039462533,0,E2
1.0,0.99797446,1,E2
0.0,0.012527142,0,E2
0.0,0.23323971,0,E2
0.0,0.033792075,0,E2
1.0,0.9648873,1,E2
0.0,0.9670322,1,E2
0.0,0.0077780224,0,E2
1.0,0.3264226,0,E2
0.0,0.039520103,0,E2
1.0,0.9975343,1,E2
0.0,0.019730294,0,E2
0.0,0.12018279,0,E2
0.0,0.09373685,0,E2
0.0,0.0031512834,0,E2
1.0,0.9971727,1,E2
1.0,0.09601795,0,E2
1.0,0.95297563,1,E2
0.0,0.044483308,0,E2
1.0,0.8369738,1,E2
1.0,0.7629714,1,E2
1.0,0.9980819,1,E2
0.0,0.08229114,0,E2
0.0,0.044069596,0,E2
0.0,0.15616257,0,E2
0.0,0.0637466,0,E2
1.0,0.9990038,1,E2
1.0,0.99904007,1,E2
0.0,0.04229628,0,E2
0.0,0.5322727,1,E2
1.0,0.9743963,1,E2
1.0,0.9116489,1,E2
1.0,0.9230763,1,E2
1.0,0.996227,1,E2
1.0,0.95304924,1,E2
0.0,0.3013512,0,E2
1.0,0.824197,1,E2
0.0,0.021781558,0,E2
1.0,0.8994182,1,E2
1.0,0.9492388,1,E2
0.0,0.03926465,0,E2
1.0,0.99832076,1,E2
0.0,0.008473015,0,E2
0.0,0.1582296,0,E2
1.0,0.99727863,1,E2
1.0,0.10004146,0,E2
0.0,0.06732682,0,E2
1.0,0.9511902,1,E2
1.0,0.9977604,1,E2
1.0,0.97676873,1,E2
1.0,0.9985049,1,E2
0.0,0.014470847,0,E2
1.0,0.99770206,1,E2
1.0,0.9990938,1,E2
0.0,0.06322661,0,E2
1.0,0.9992242,1,E2
1.0,0.5378342,1,E2
1.0,0.99852645,1,E2
1.0,0.9976236,1,E2
0.0,0.009015554,0,E2
0.0,0.11432723,0,E2
1.0,0.49909008,0,E2
1.0,0.9738662,1,E2
0.0,0.021281496,0,E2
0.0,0.7290062,1,E2
0.0,0.1722229,0,E2
0.0,0.33565447,0,E2
1.0,0.9117502,1,E2
0.0,0.6872847,1,E2
0.0,0.02507009,0,E2
1.0,0.9951565,1,E2
1.0,0.9961493,1,E2
1.0,0.99715626,1,E2
0.0,0.39940032,0,E2
0.0,0.0015416272,0,E2
0.0,0.07418963,0,E2
1.0,0.9400129,1,E2
1.0,0.992906,1,E2
1.0,0.99848324,1,E2
1.0,0.9965065,1,E2
1.0,0.9634906,1,E2
1.0,0.99643815,1,E2
1.0,0.9970902,1,E2
1.0,0.78058463,1,E2
1.0,0.55836797,1,E2
1.0,0.99681795,1,E2
1.0,0.9987877,1,E2
1.0,0.4319575,0,E2
0.0,0.0048462283,0,E2
0.0,0.031396832,0,E2
1.0,0.99782735,1,E2
0.0,0.010186539,0,E2
1.0,0.82172537,1,E2
1.0,0.94187593,1,E2
0.0,0.0017084033,0,E2
1.0,0.20484827,0,E2
1.0,0.99611145,1,E2
0.0,0.9836446,1,E2
1.0,0.9982331,1,E2
0.0,0.14803563,0,E2
1.0,0.99085605,1,E2
0.0,0.39148545,0,E2
1.0,0.99637395,1,E2
1.0,0.9986725,1,E2
0.0,0.9283115,1,E2
0.0,0.09135831,0,E2
1.0,0.9163352,1,E2
0.0,0.102848634,0,E2
1.0,0.45555738,0,E2
1.0,0.99453765,1,E2
1.0,0.9970727,1,E2
1.0,0.35030943,0,E2
0.0,0.04244219,0,E2
1.0,0.99843055,1,E2
1.0,0.98119926,1,E2
0.0,0.06795538,0,E2
0.0,0.18293373,0,E2
0.0,0.26751527,0,E2
1.0,0.97231513,1,E2
0.0,0.009611853,0,E2
0.0,0.99630886,1,E2
1.0,0.9974355,1,E2
0.0,0.033441827,0,E2
1.0,0.8429758,1,E2
0.0,0.54502916,1,E2
1.0,0.8918088,1,E2
1.0,0.3680165,0,E2
0.0,0.057579722,0,E2
0.0,0.004405518,0,E2
0.0,0.874095,1,E2
1.0,0.99906784,1,E2
0.0,0.024899112,0,E2
0.0,0.17118005,0,E2
0.0,0.0872946,0,E2
0.0,0.066194646,0,E2
1.0,0.034770582,0,E2
0.0,0.282012,0,E2
0.0,0.41135252,0,E2
1.0,0.99502075,1,E2
0.0,0.44267368,0,E2
0.0,0.018714966,0,E2
1.0,0.99644935,1,E2
1.0,0.9979527,1,E2
1.0,0.9982992,1,E2
0.0,0.006879876,0,E2
1.0,0.06310931,0,E2
1.0,0.118968606,0,E2
1.0,0.99279165,1,E2
1.0,0.9975656,1,E2
0.0,0.5044958,1,E2
0.0,0.71861345,1,E2
0.0,0.38693795,0,E2
1.0,0.99896646,1,E2
0.0,0.0053377794,0,E2
0.0,0.027213262,0,E2
1.0,0.39726833,0,E2
0.0,0.023542961,0,E2
0.0,0.95913774,1,E2
1.0,0.98948574,1,E2
0.0,0.04792674,0,E2
1.0,0.30888233,0,E2
0.0,0.9908303,1,E2
0.0,0.35971695,0,E2
0.0,0.039659664,0,E2
0.0,0.9951427,1,E2
1.0,0.9974112,1,E2
0.0,0.08388434,0,E2
1.0,0.99654835,1,E2
1.0,0.9989053,1,E2
1.0,0.99800617,1,E2
0.0,0.96641254,1,E2
0.0,0.06218246,0,E2
0.0,0.010789746,0,E2
1.0,0.9977927,1,E2
1.0,0.9988431,1,E2
1.0,0.9558024,1,E2
0.0,0.08105701,0,E2
1.0,0.8903378,1,E2
0.0,0.018032415,0,E2
0.0,0.6043805,1,E2
1.0,0.35320035,0,E2
1.0,0.9989988,1,E2
1.0,0.99711156,1,E2
0.0,0.16730556,0,E2
0.0,0.038047794,0,E2
0.0,0.023355782,0,E2
0.0,0.13187261,0,E2
1.0,0.81419617,1,E2
0.0,0.006225451,0,E2
0.0,0.062383313,0,E2
1.0,0.995531,1,E2
0.0,0.9909601,1,E2
1.0,0.9903252,1,E2
0.0,0.40074304,0,E2
1.0,0.99892265,1,E2
1.0,0.9924541,1,E2
1.0,0.9972088,1,E2
1.0,0.14227135,0,E2
0.0,0.17169388,0,E2
1.0,0.9867127,1,E2
1.0,0.2006413,0,E2
0.0,0.9931473,1,E2
1.0,0.90954167,1,E2
0.0,0.09192372,0,E2
1.0,0.9938059,1,E2
1.0,0.99512523,1,E2
0.0,0.046717715,0,E2
1.0,0.9147314,1,E2
1.0,0.9973564,1,E2
1.0,0.99886405,1,E2
0.0,0.02167763,0,E2
1.0,0.9944278,1,E2
1.0,0.929473,1,E2
1.0,0.89236087,1,E2
0.0,0.822206,1,E2
1.0,0.93033826,1,E2
1.0,0.9973406,1,E2
0.0,0.97769576,1,E2
0.0,0.04250423,0,E2
0.0,0.01058581,0,E2
0.0,0.86633056,1,E2
1.0,0.9984425,1,E2
0.0,0.9479717,1,E2
1.0,0.9945986,1,E2
1.0,0.83799154,1,E2
1.0,0.9968905,1,E2
0.0,0.053912096,0,E2
1.0,0.9975169,1,E2
1.0,0.99292773,1,E2
1.0,0.99531245,1,E2
1.0,0.99243504,1,E2
0.0,0.020722596,0,E2
0.0,0.041378967,0,E2
0.0,0.23656227,0,E2
1.0,0.99789655,1,E2
1.0,0.34735465,0,E2
0.0,0.570442,1,E2
1.0,0.99356914,1,E2
1.0,0.99831665,1,E2
1.0,0.997433,1,E2
0.0,0.026519595,0,E2
1.0,0.51169574,1,E2
1.0,0.97603625,1,E2
0.0,0.13025947,0,E2
0.0,0.42212394,0,E2
1.0,0.99503714,1,E2
0.0,0.04162493,0,E2
1.0,0.98819774,1,E2
1.0,0.9967359,1,E2
1.0,0.8176159,1,E2
1.0,0.9984882,1,E2
1.0,0.47116,0,E2
1.0,0.99874735,1,E2
0.0,0.021114428,0,E2
0.0,0.015606611,0,E2
1.0,0.80960166,1,E2
1.0,0.99792814,1,E2
1.0,0.97991115,1,E2
1.0,0.9541859,1,E2
0.0,0.0906895,0,E2
0.0,0.20898293,0,E2
0.0,0.95707715,1,E2
0.0,0.0894228,0,E2
0.0,0.124960914,0,E2
0.0,0.018909503,0,E2
1.0,0.9988631,1,E2
1.0,0.9934377,1,E2
0.0,0.40026313,0,E2
0.0,0.020232087,0,E2
0.0,0.16792911,0,E2
0.0,0.08231181,0,E2
1.0,0.6777269,1,E2
1.0,0.98838985,1,E2
1.0,0.9976374,1,E2
1.0,0.9947143,1,E2
0.0,0.053125158,0,E2
0.0,0.3240809,0,E2
0.0,0.02505044,0,E2
1.0,0.99541265,1,E2
0.0,0.0020236722,0,E2
0.0,0.5767762,1,E2
0.0,0.017279217,0,E2
1.0,0.9870603,1,E2
1.0,0.7066202,1,E2
1.0,0.9980903,1,E2
0.0,0.053359058,0,E2
1.0,0.9869802,1,E2
1.0,0.80987567,1,E2
0.0,0.0546741,0,E2
1.0,0.8471114,1,E2
1.0,0.9793497,1,E2
0.0,0.030676894,0,E2
0.0,0.22664328,0,E2
0.0,0.85752547,1,E2
0.0,0.09471468,0,E2
1.0,0.9912963,1,E2
1.0,0.8916293,1,E2
1.0,0.9944695,1,E2
0.0,0.39738184,0,E2
1.0,0.9978016,1,E2
1.0,0.09163017,0,E2
1.0,0.7230878,1,E2
1.0,0.100811355,0,E2
0.0,0.12640207,0,E2
0.0,0.29468623,0,E2
0.0,0.29267186,0,E2
1.0,0.9375381,1,E2
1.0,0.99866545,1,E2
1.0,0.99775606,1,E2
1.0,0.86315924,1,E2
0.0,0.0033650256,0,E2
0.0,0.2922979,0,E2
0.0,0.011601102,0,E2
1.0,0.995631,1,E2
0.0,0.03836701,0,E2
0.0,0.0027692413,0,E2
1.0,0.9987191,1,E2
1.0,0.99872917,1,E2
1.0,0.9582494,1,E2
0.0,0.85004646,1,E2
1.0,0.88513035,1,E2
1.0,0.876124,1,E2
1.0,0.9282692,1,E2
0.0,0.4441644,0,E2
1.0,0.9978448,1,E2
0.0,0.47654456,0,E2
0.0,0.053049657,0,E2
0.0,0.56279856,1,E2
1.0,0.9974032,1,E2
1.0,0.99735,1,E2
0.0,0.005628917,0,E2
0.0,0.72939557,1,E2
0.0,0.024204873,0,E2
1.0,0.3267476,0,E2
0.0,0.24873826,0,E2
0.0,0.021718355,0,E2
1.0,0.7147082,1,E2
0.0,0.015074879,0,E2
1.0,0.09647325,0,E2
1.0,0.9955604,1,E2
0.0,0.23047443,0,E2
1.0,0.87630075,1,E2
0.0,0.061545275,0,E2
1.0,0.9934721,1,E2
0.0,0.007597125,0,E2
1.0,0.9473067,1,E2
0.0,0.054702785,0,E2
0.0,0.22319822,0,E2
1.0,0.9576474,1,E2
0.0,0.15915582,0,E2
0.0,0.9898074,1,E2
1.0,0.998052,1,E2
1.0,0.8603957,1,E2
0.0,0.9970004,1,E2
1.0,0.20471212,0,E2
1.0,0.97008306,1,E2
0.0,0.94038707,1,E2
1.0,0.8564087,1,E2
0.0,0.010395071,0,E2
0.0,0.18645954,0,E2
0.0,0.029151142,0,E2
1.0,0.91903996,1,E2
0.0,0.0065625454,0,E2
1.0,0.9906177,1,E2
0.0,0.012337849,0,E2
1.0,0.99833894,1,E2
0.0,0.053501163,0,E2
1.0,0.91390294,1,E2
1.0,0.998389,1,E2
1.0,0.2849344,0,E2
1.0,0.997454,1,E2
1.0,0.998733,1,E2
0.0,0.57848376,1,E2
1.0,0.99720496,1,E2
0.0,0.0023427268,0,E2
0.0,0.0068263374,0,E2
1.0,0.981822,1,E2
1.0,0.99743,1,E2
0.0,0.001525408,0,E2
1.0,0.2462951,0,E2
0.0,0.10347157,0,E2
0.0,0.05165996,0,E2
0.0,0.069846705,0,E2
0.0,0.041400254,0,E2
0.0,0.021259353,0,E2
0.0,0.29955,0,E2
1.0,0.99873894,1,E2
1.0,0.9793546,1,E2
1.0,0.52077097,1,E2
1.0,0.9946015,1,E2
1.0,0.9851681,1,E2
0.0,0.013116771,0,E2
0.0,0.25747716,0,E2
1.0,0.29942438,0,E2
0.0,0.023037124,0,E2
0.0,0.23702407,0,E2
1.0,0.8750892,1,E2
0.0,0.99723995,1,E2
0.0,0.007434207,0,E2
0.0,0.16112696,0,E2
0.0,0.25458354,0,E2
1.0,0.9981824,1,E2
0.0,0.013709644,0,E2
0.0,0.01963293,0,E2
1.0,0.9951361,1,E2
1.0,0.8136564,1,E2
0.0,0.0025782934,0,E2
0.0,0.0042908005,0,E2
1.0,0.78584427,1,E2
0.0,0.013804431,0,E2
1.0,0.99621874,1,E2
1.0,0.11442579,0,E2
1.0,0.8519626,1,E2
0.0,0.5179808,1,E2
0.0,0.24986486,0,E2
0.0,0.07167067,0,E2
1.0,0.96270996,1,E2
1.0,0.8952792,1,E2
0.0,0.15115362,0,E2
0.0,0.4637186,0,E2
1.0,0.99195135,1,E2
0.0,0.19520755,0,E2
1.0,0.99306726,1,E2
0.0,0.38909933,0,E2
1.0,0.99774086,1,E2
1.0,0.73876244,1,E2
0.0,0.2523594,0,E2
1.0,0.9992416,1,E2
1.0,0.31564525,0,E2
1.0,0.86480016,1,E2
1.0,0.96372885,1,E2
1.0,0.998755,1,E2
1.0,0.9015123,1,E2
0.0,0.14762564,0,E2
0.0,0.0029977944,0,E2
0.0,0.9929697,1,E2
1.0,0.34549809,0,E2
1.0,0.97241217,1,E2
1.0,0.6340746,1,E2
1.0,0.9567891,1,E2
1.0,0.9978503,1,E2
