label,logit,pred,code_prefix
0.0,0.41213414,0,A4
1.0,0.94645375,1,A4
0.0,0.029190093,0,A4
0.0,0.26582268,0,A4
1.0,0.9448531,1,A4
0.0,0.24097049,0,A4
1.0,0.5539139,1,A4
0.0,0.47483125,0,A4
1.0,0.87877476,1,A4
1.0,0.7681737,1,A4
1.0,0.99391264,1,A4
0.0,0.67568874,1,A4
1.0,0.19929954,0,A4
0.0,0.1718701,0,A4
0.0,0.7568367,1,A4
1.0,0.6539007,1,A4
1.0,0.9682938,1,A4
1.0,0.49091253,0,A4
0.0,0.27239233,0,A4
0.0,0.53421676,1,A4
0.0,0.05820464,0,A4
0.0,0.021339063,0,A4
0.0,0.47719797,0,A4
1.0,0.31936437,0,A4
1.0,0.9696409,1,A4
0.0,0.53842235,1,A4
1.0,0.79203594,1,A4
1.0,0.25865942,0,A4
1.0,0.72958744,1,A4
0.0,0.31089735,0,A4
1.0,0.9399919,1,A4
0.0,0.7028229,1,A4
1.0,0.2996132,0,A4
0.0,0.3887891,0,A4
0.0,0.40694714,0,A4
0.0,0.8982363,1,A4
0.0,0.65025145,1,A4
0.0,0.48160386,0,A4
0.0,0.3196386,0,A4
1.0,0.5353649,1,A4
1.0,0.18873599,0,A4
1.0,0.8861166,1,A4
0.0,0.21201806,0,A4
1.0,0.48513383,0,A4
1.0,0.92715764,1,A4
0.0,0.22488046,0,A4
0.0,0.85010093,1,A4
1.0,0.15736008,0,A4
1.0,0.7566542,1,A4
0.0,0.8156634,1,A4
1.0,0.7244384,1,A4
0.0,0.24522719,0,A4
0.0,0.5748241,1,A4
0.0,0.6707292,1,A4
0.0,0.076912224,0,A4
1.0,0.8192219,1,A4
0.0,0.09483517,0,A4
1.0,0.6154283,1,A4
0.0,0.061477285,0,A4
1.0,0.83705074,1,A4
0.0,0.35838395,0,A4
1.0,0.5599686,1,A4
0.0,0.48940814,0,A4
1.0,0.18843058,0,A4
1.0,0.71683353,1,A4
1.0,0.94704914,1,A4
1.0,0.6715842,1,A4
0.0,0.6851404,1,A4
0.0,0.41157278,0,A4
0.0,0.63942754,1,A4
1.0,0.74464285,1,A4
0.0,0.6696385,1,A4
0.0,0.6879516,1,A4
1.0,0.5364813,1,A4
1.0,0.7578879,1,A4
1.0,0.45906633,0,A4
1.0,0.8747471,1,A4
1.0,0.9922083,1,A4
1.0,0.02254107,0,A4
1.0,0.9781456,1,A4
1.0,0.9852406,1,A4
0.0,0.058759436,0,A4
0.0,0.109448604,0,A4
0.0,0.3872172,0,A4
1.0,0.6843101,1,A4
0.0,0.016395804,0,A4
0.0,0.6054977,1,A4
1.0,0.8896313,1,A4
0.0,0.54543847,1,A4
0.0,0.40070382,0,A4
0.0,0.4427937,0,A4
1.0,0.41133904,0,A4
1.0,0.3635422,0,A4
0.0,0.6810184,1,A4
1.0,0.9800567,1,A4
1.0,0.82059807,1,A4
1.0,0.45837495,0,A4
1.0,0.8616327,1,A4
0.0,0.6367214,1,A4
0.0,0.3038984,0,A4
0.0,0.14647135,0,A4
0.0,0.50918525,1,A4
1.0,0.97753227,1,A4
1.0,0.9750841,1,A4
0.0,0.44189274,0,A4
1.0,0.9274259,1,A4
1.0,0.87931204,1,A4
1.0,0.66645247,1,A4
0.0,0.3794258,0,A4
1.0,0.9438605,1,A4
1.0,0.6607973,1,A4
1.0,0.7998581,1,A4
0.0,0.27100727,0,A4
1.0,0.7732784,1,A4
0.0,0.53054893,1,A4
0.0,0.40318498,0,A4
0.0,0.28538936,0,A4
0.0,0.97593814,1,A4
1.0,0.9887639,1,A4
0.0,0.4703321,0,A4
1.0,0.9201462,1,A4
1.0,0.7034773,1,A4
1.0,0.9983038,1,A4
1.0,0.29216406,0,A4
0.0,0.75016755,1,A4
0.0,0.5054568,1,A4
1.0,0.50415516,1,A4
0.0,0.21885827,0,A4
0.0,0.046943706,0,A4
0.0,0.46798182,0,A4
1.0,0.98714894,1,A4
0.0,0.66700447,1,A4
1.0,0.9243427,1,A4
1.0,0.9810363,1,A4
0.0,0.68767637,1,A4
1.0,0.7162251,1,A4
1.0,0.98641694,1,A4
0.0,0.41617888,0,A4
0.0,0.26670137,0,A4
0.0,0.23768136,0,A4
0.0,0.8612775,1,A4
0.0,0.73772985,1,A4
0.0,0.92474645,1,A4
0.0,0.0754964,0,A4
0.0,0.40530255,0,A4
0.0,0.038490452,0,A4
1.0,0.38554472,0,A4
1.0,0.61925864,1,A4
1.0,0.36474782,0,A4
1.0,0.9727332,1,A4
0.0,0.29288137,0,A4
0.0,0.032838315,0,A4
1.0,0.640067,1,A4
0.0,0.11619414,0,A4
0.0,0.0017548257,0,A4
0.0,0.30917224,0,A4
0.0,0.20978723,0,A4
1.0,0.6529673,1,A4
0.0,0.37671605,0,A4
0.0,0.33988687,0,A4
1.0,0.8531663,1,A4
0.0,0.84450537,1,A4
0.0,0.24583653,0,A4
1.0,0.548233,1,A4
1.0,0.96439934,1,A4
0.0,0.16601773,0,A4
1.0,0.6338783,1,A4
1.0,0.654949,1,A4
0.0,0.863413,1,A4
1.0,0.8241788,1,A4
1.0,0.36811334,0,A4
1.0,0.34314567,0,A4
0.0,0.84878546,1,A4
0.0,0.18022683,0,A4
0.0,0.034617115,0,A4
1.0,0.9712753,1,A4
1.0,0.56796175,1,A4
0.0,0.184331,0,A4
1.0,0.4708529,0,A4
1.0,0.6046105,1,A4
1.0,0.7441325,1,A4
1.0,0.6440208,1,A4
0.0,0.30150083,0,A4
1.0,0.55836,1,A4
0.0,0.5685098,1,A4
1.0,0.50333977,1,A4
0.0,0.0019413827,0,A4
0.0,0.869519,1,A4
0.0,0.10591226,0,A4
0.0,0.37476367,0,A4
1.0,0.8913106,1,A4
0.0,0.55403864,1,A4
1.0,0.8417046,1,A4
1.0,0.73480606,1,A4
1.0,0.869017,1,A4
0.0,0.4147333,0,A4
1.0,0.9740641,1,A4
0.0,0.88745093,1,A4
0.0,0.7379761,1,A4
1.0,0.8621292,1,A4
0.0,0.3363854,0,A4
1.0,0.5475157,1,A4
1.0,0.8697615,1,A4
0.0,0.12969469,0,A4
0.0,0.039531846,0,A4
1.0,0.042468708,0,A4
1.0,0.5848626,1,A4
1.0,0.9954845,1,A4
0.0,0.76061815,1,A4
1.0,0.76537967,1,A4
0.0,0.88029754,1,A4
1.0,0.52451247,1,A4
0.0,0.9711487,1,A4
1.0,0.79173917,1,A4
0.0,0.774426,1,A4
1.0,0.9407797,1,A4
0.0,0.13952671,0,A4
1.0,0.06134832,0,A4
1.0,0.9903951,1,A4
1.0,0.9892848,1,A4
1.0,0.9411536,1,A4
1.0,0.89681005,1,A4
0.0,0.7473079,1,A4
1.0,0.9808241,1,A4
0.0,0.04085714,0,A4
1.0,0.27272928,0,A4
1.0,0.5923008,1,A4
1.0,0.5958324,1,A4
1.0,0.8127684,1,A4
0.0,0.5717222,1,A4
0.0,0.83807653,1,A4
0.0,0.81588334,1,A4
0.0,0.03766888,0,A4
1.0,0.8922708,1,A4
0.0,0.82390946,1,A4
0.0,0.39012507,0,A4
1.0,0.9373218,1,A4
0.0,0.60406923,1,A4
0.0,0.26488087,0,A4
0.0,0.4048746,0,A4
1.0,0.74550986,1,A4
0.0,0.22542211,0,A4
0.0,0.78161615,1,A4
0.0,0.25661,0,A4
1.0,0.8515883,1,A4
0.0,0.7365253,1,A4
0.0,0.8424987,1,A4
1.0,0.80223155,1,A4
1.0,0.63457835,1,A4
1.0,0.87205833,1,A4
0.0,0.3582165,0,A4
1.0,0.855555,1,A4
1.0,0.95764846,1,A4
1.0,0.40259323,0,A4
1.0,0.35498726,0,A4
1.0,0.34198445,0,A4
0.0,0.61957437,1,A4
1.0,0.6544054,1,A4
1.0,0.9334422,1,A4
0.0,0.55307776,1,A4
1.0,0.7193003,1,A4
0.0,0.50422174,1,A4
0.0,0.4584522,0,A4
1.0,0.99306667,1,A4
1.0,0.8092713,1,A4
0.0,0.026912317,0,A4
0.0,0.2492637,0,A4
1.0,0.9879046,1,A4
0.0,0.35825962,0,A4
0.0,0.15584697,0,A4
1.0,0.41970992,0,A4
0.0,0.306967,0,A4
1.0,0.9572863,1,A4
0.0,0.010428047,0,A4
1.0,0.77599204,1,A4
0.0,0.23988588,0,A4
0.0,0.15547322,0,A4
0.0,0.25324735,0,A4
1.0,0.95023876,1,A4
0.0,0.35501307,0,A4
1.0,0.97305524,1,A4
0.0,0.27436474,0,A4
0.0,0.5871849,1,A4
1.0,0.7588643,1,A4
0.0,0.29514202,0,A4
1.0,0.797523,1,A4
1.0,0.6849397,1,A4
0.0,0.78751004,1,A4
0.0,0.42885947,0,A4
1.0,0.5527253,1,A4
1.0,0.17052661,0,A4
0.0,0.22440879,0,A4
0.0,0.6352012,1,A4
0.0,0.0058949683,0,A4
1.0,0.64361334,1,A4
0.0,0.76673776,1,A4
1.0,0.40338185,0,A4
0.0,0.05469799,0,A4
1.0,0.94785494,1,A4
1.0,0.13831557,0,A4
0.0,0.5629349,1,A4
0.0,0.78097016,1,A4
1.0,0.6034642,1,A4
0.0,0.7166621,1,A4
0.0,0.7684157,1,A4
1.0,0.49421868,0,A4
0.0,0.235036,0,A4
0.0,0.15263458,0,A4
1.0,0.82997787,1,A4
0.0,0.8227347,1,A4
1.0,0.96747524,1,A4
0.0,0.66772926,1,A4
0.0,0.0077469586,0,A4
1.0,0.6175348,1,A4
0.0,0.36430278,0,A4
1.0,0.7866753,1,A4
0.0,0.8818673,1,A4
0.0,0.5455721,1,A4
1.0,0.72380626,1,A4
0.0,0.40148315,0,A4
1.0,0.7398101,1,A4
0.0,0.1767036,0,A4
0.0,0.23305196,0,A4
0.0,0.73761964,1,A4
1.0,0.6647278,1,A4
1.0,0.93287563,1,A4
1.0,0.82116437,1,A4
0.0,0.40973487,0,A4
0.0,0.27236903,0,A4
1.0,0.894979,1,A4
1.0,0.94917595,1,A4
0.0,0.39465743,0,A4
0.0,0.7396821,1,A4
0.0,0.2819082,0,A4
0.0,0.48489136,0,A4
1.0,0.5565944,1,A4
0.0,0.66628206,1,A4
1.0,0.91332394,1,A4
1.0,0.8185604,1,A4
1.0,0.8756929,1,A4
0.0,0.48452407,0,A4
1.0,0.87604266,1,A4
0.0,0.043336175,0,A4
1.0,0.71674234,1,A4
0.0,0.69861436,1,A4
0.0,0.1982489,0,A4
0.0,0.42211863,0,A4
1.0,0.9140223,1,A4
0.0,0.063605405,0,A4
1.0,0.39662734,0,A4
0.0,0.36079302,0,A4
1.0,0.828018,1,A4
1.0,0.90716636,1,A4
0.0,0.99577737,1,A4
0.0,0.7157443,1,A4
0.0,0.16575387,0,A4
1.0,0.8851069,1,A4
0.0,0.5741849,1,A4
1.0,0.87128586,1,A4
1.0,0.12459777,0,A4
0.0,0.5605796,1,A4
0.0,0.94908226,1,A4
1.0,0.7584992,1,A4
0.0,0.6681872,1,A4
1.0,0.041082725,0,A4
0.0,0.039388664,0,A4
0.0,0.21185896,0,A4
1.0,0.463667,0,A4
1.0,0.5556748,1,A4
1.0,0.119989336,0,A4
0.0,0.0059360536,0,A4
1.0,0.26115513,0,A4
1.0,0.5918768,1,A4
1.0,0.42503813,0,A4
1.0,0.9630352,1,A4
0.0,0.3397601,0,A4
1.0,0.30216295,0,A4
1.0,0.9928074,1,A4
1.0,0.3522051,0,A4
0.0,0.45255747,0,A4
0.0,0.7710204,1,A4
0.0,0.4560927,0,A4
1.0,0.5736437,1,A4
1.0,0.91086197,1,A4
0.0,0.52725375,1,A4
0.0,0.0051452513,0,A4
0.0,0.87624425,1,A4
0.0,0.42107487,0,A4
0.0,0.7905073,1,A4
0.0,0.45372698,0,A4
0.0,0.352472,0,A4
0.0,0.22664014,0,A4
0.0,0.95370066,1,A4
1.0,0.011727506,0,A4
1.0,0.7768746,1,A4
1.0,0.86890906,1,A4
0.0,0.31796846,0,A4
0.0,0.011342496,0,A4
0.0,0.10287477,0,A4
0.0,0.1837277,0,A4
0.0,0.20929165,0,A4
0.0,0.76037854,1,A4
1.0,0.7374912,1,A4
0.0,0.7520365,1,A4
0.0,0.06492124,0,A4
1.0,0.49000385,0,A4
0.0,0.7696972,1,A4
0.0,0.7820087,1,A4
1.0,0.9841209,1,A4
1.0,0.71448016,1,A4
0.0,0.18261021,0,A4
0.0,0.76149637,1,A4
0.0,0.0046278397,0,A4
1.0,0.9651842,1,A4
0.0,0.53916633,1,A4
1.0,0.47355503,0,A4
0.0,0.76202226,1,A4
0.0,0.7717145,1,A4
1.0,0.2957183,0,A4
1.0,0.99150014,1,A4
1.0,0.9286892,1,A4
0.0,0.69218653,1,A4
1.0,0.46093416,0,A4
0.0,0.42950672,0,A4
0.0,0.15503564,0,A4
0.0,0.26232713,0,A4
1.0,0.9313293,1,A4
1.0,0.98473257,1,A4
1.0,0.70190835,1,A4
1.0,0.68489385,1,A4
0.0,0.35467413,0,A4
0.0,0.09135713,0,A4
1.0,0.52852607,1,A4
1.0,0.9721977,1,A4
0.0,0.28742447,0,A4
1.0,0.9766282,1,A4
0.0,0.70519406,1,A4
0.0,0.2584831,0,A4
1.0,0.36474594,0,A4
0.0,0.37685004,0,A4
1.0,0.90918636,1,A4
1.0,0.94096565,1,A4
1.0,0.7930918,1,A4
0.0,0.87620986,1,A4
1.0,0.06913321,0,A4
0.0,0.56076896,1,A4
0.0,0.31760383,0,A4
1.0,0.75956696,1,A4
1.0,0.9988452,1,A4
0.0,0.8822906,1,A4
0.0,0.10626291,0,A4
0.0,0.68917096,1,A4
0.0,0.13335787,0,A4
1.0,0.8067547,1,A4
1.0,0.4962177,0,A4
1.0,0.9927215,1,A4
0.0,0.84443927,1,A4
1.0,0.6418776,1,A4
0.0,0.24722409,0,A4
1.0,0.8367697,1,A4
1.0,0.9848201,1,A4
0.0,0.77568,1,A4
0.0,0.67574847,1,A4
0.0,0.6961525,1,A4
0.0,0.22155969,0,A4
0.0,0.32637832,0,A4
1.0,0.32415214,0,A4
1.0,0.99097264,1,A4
0.0,0.35101885,0,A4
0.0,0.71641445,1,A4
1.0,0.7351575,1,A4
1.0,0.9377443,1,A4
1.0,0.9459729,1,A4
0.0,0.17927814,0,A4
0.0,0.16442251,0,A4
1.0,0.9424643,1,A4
1.0,0.29232815,0,A4
1.0,0.5663576,1,A4
0.0,0.20107813,0,A4
0.0,0.31525823,0,A4
0.0,0.48275012,0,A4
1.0,0.943318,1,A4
1.0,0.98039836,1,A4
0.0,0.3048708,0,A4
1.0,0.46921906,0,A4
0.0,0.62502396,1,A4
1.0,0.3459734,0,A4
1.0,0.28486452,0,A4
1.0,0.92372364,1,A4
1.0,0.38901603,0,A4
0.0,0.6369134,1,A4
0.0,0.63747764,1,A4
1.0,0.07199751,0,A4
1.0,0.4799458,0,A4
0.0,0.6282268,1,A4
0.0,0.2589764,0,A4
1.0,0.7816819,1,A4
1.0,0.28814194,0,A4
0.0,0.75848037,1,A4
0.0,0.77029467,1,A4
0.0,0.18008557,0,A4
1.0,0.9788269,1,A4
1.0,0.20307942,0,A4
0.0,0.8832675,1,A4
0.0,0.5934771,1,A4
0.0,0.63292056,1,A4
0.0,0.2868961,0,A4
0.0,0.929874,1,A4
1.0,0.986505,1,A4
1.0,0.8211326,1,A4
0.0,0.36345905,0,A4
0.0,0.6615953,1,A4
0.0,0.321801,0,A4
1.0,0.30675092,0,A4
0.0,0.6562688,1,A4
0.0,0.3278526,0,A4
1.0,0.26270878,0,A4
1.0,0.6975395,1,A4
1.0,0.8422343,1,A4
0.0,0.26469278,0,A4
1.0,0.7320802,1,A4
1.0,0.9715019,1,A4
0.0,0.27322572,0,A4
1.0,0.99665207,1,A4
1.0,0.79215497,1,A4
1.0,0.65242225,1,A4
0.0,0.68938184,1,A4
0.0,0.41570923,0,A4
0.0,0.6126789,1,A4
0.0,0.7488978,1,A4
1.0,0.34114057,0,A4
1.0,0.99376017,1,A4
1.0,0.84528106,1,A4
0.0,0.05753792,0,A4
1.0,0.22566293,0,A4
1.0,0.26679268,0,A4
1.0,0.92162794,1,A4
0.0,0.3035552,0,A4
0.0,0.6407288,1,A4
0.0,0.3035123,0,A4
0.0,0.4281452,0,A4
1.0,0.9812355,1,A4
1.0,0.83868754,1,A4
1.0,0.9736805,1,A4
0.0,0.681065,1,A4
1.0,0.7261144,1,A4
1.0,0.8976961,1,A4
1.0,0.7477581,1,A4
1.0,0.22005093,0,A4
1.0,0.9133585,1,A4
0.0,0.12118447,0,A4
0.0,0.47864538,0,A4
1.0,0.89934236,1,A4
1.0,0.74328953,1,A4
0.0,0.12585457,0,A4
1.0,0.6622016,1,A4
1.0,0.58349454,1,A4
0.0,0.54035306,1,A4
1.0,0.80123115,1,A4
1.0,0.8808721,1,A4
0.0,0.56141794,1,A4
0.0,0.552242,1,A4
1.0,0.5653833,1,A4
0.0,0.67972,1,A4
0.0,0.2241192,0,A4
1.0,0.8175191,1,A4
1.0,0.98240936,1,A4
0.0,0.6950957,1,A4
0.0,0.15700147,0,A4
0.0,0.681055,1,A4
0.0,0.47261563,0,A4
0.0,0.4916531,0,A4
0.0,0.83696806,1,A4
1.0,0.58831143,1,A4
1.0,0.40074024,0,A4
0.0,0.7582042,1,A4
0.0,0.9102416,1,A4
1.0,0.3065968,0,A4
0.0,0.6589775,1,A4
1.0,0.9664942,1,A4
1.0,0.24244004,0,A4
1.0,0.92167425,1,A4
1.0,0.89484125,1,A4
0.0,0.3808446,0,A4
1.0,0.76936924,1,A4
0.0,0.104320124,0,A4
0.0,0.24947008,0,A4
1.0,0.85698736,1,A4
1.0,0.59214264,1,A4
1.0,0.99538064,1,A4
1.0,0.6588597,1,A4
0.0,0.8933403,1,A4
1.0,0.97019434,1,A4
1.0,0.68671274,1,A4
0.0,0.6017202,1,A4
0.0,0.9817052,1,A4
1.0,0.5853029,1,A4
0.0,0.13180816,0,A4
1.0,0.9358085,1,A4
1.0,0.57157594,1,A4
1.0,0.95788455,1,A4
0.0,0.61191493,1,A4
1.0,0.40100893,0,A4
1.0,0.97263575,1,A4
0.0,0.53377324,1,A4
0.0,0.834825,1,A4
1.0,0.891879,1,A4
0.0,0.20665991,0,A4
1.0,0.81081855,1,A4
0.0,0.5213419,1,A4
0.0,0.19400716,0,A4
0.0,0.4647022,0,A4
0.0,0.43950972,0,A4
0.0,0.53360534,1,A4
0.0,0.9074541,1,A4
1.0,0.38999817,0,A4
1.0,0.9645274,1,A4
0.0,0.062317688,0,A4
1.0,0.7880177,1,A4
1.0,0.9048475,1,A4
1.0,0.80435604,1,A4
0.0,0.30786872,0,A4
0.0,0.49864575,0,A4
1.0,0.5778475,1,A4
0.0,0.35263133,0,A4
0.0,0.27813295,0,A4
1.0,0.47692737,0,A4
1.0,0.92463404,1,A4
1.0,0.80923826,1,A4
1.0,0.99136996,1,A4
0.0,0.63253295,1,A4
0.0,0.08516136,0,A4
0.0,0.1608804,0,A4
0.0,0.028795825,0,A4
1.0,0.99747473,1,A4
0.0,0.40104797,0,A4
1.0,0.5036304,1,A4
1.0,0.48610428,0,A4
1.0,0.8859229,1,A4
1.0,0.9695034,1,A4
0.0,0.14950192,0,A4
1.0,0.86114293,1,A4
1.0,0.9619176,1,A4
0.0,0.41617706,0,A4
0.0,0.57935965,1,A4
1.0,0.9747747,1,A4
0.0,0.6983074,1,A4
0.0,0.23432735,0,A4
0.0,0.43030682,0,A4
0.0,0.56615067,1,A4
1.0,0.9819104,1,A4
0.0,0.80729276,1,A4
1.0,0.7675674,1,A4
1.0,0.65177697,1,A4
0.0,0.53895926,1,A4
0.0,0.81042135,1,A4
0.0,0.19342329,0,A4
0.0,0.17147803,0,A4
0.0,0.75740355,1,A4
1.0,0.36637887,0,A4
1.0,0.9506391,1,A4
0.0,0.04651613,0,A4
0.0,0.98506886,1,A4
0.0,0.48662537,0,A4
1.0,0.8837116,1,A4
0.0,0.39844668,0,A4
1.0,0.3245123,0,A4
0.0,0.5188133,1,A4
1.0,0.87562084,1,A4
0.0,0.43725938,0,A4
0.0,0.20258074,0,A4
0.0,0.40302363,0,A4
0.0,0.6639028,1,A4
1.0,0.84786725,1,A4
1.0,0.71132267,1,A4
0.0,0.25772116,0,A4
0.0,0.028316954,0,A4
1.0,0.86155415,1,A4
1.0,0.6428968,1,A4
1.0,0.17215334,0,A4
0.0,0.59944695,1,A4
1.0,0.40149012,0,A4
0.0,0.3958864,0,A4
1.0,0.7885861,1,A4
0.0,0.7351821,1,A4
1.0,0.29299268,0,A4
0.0,0.6997826,1,A4
0.0,0.6691634,1,A4
1.0,0.5966361,1,A4
0.0,0.9419998,1,A4
0.0,0.15440527,0,A4
1.0,0.996369,1,A4
1.0,0.08189364,0,A4
0.0,0.9493829,1,A4
1.0,0.49127677,0,A4
1.0,0.6864636,1,A4
1.0,0.9688251,1,A4
0.0,0.71720445,1,A4
0.0,0.24195983,0,A4
1.0,0.7350983,1,A4
1.0,0.8785344,1,A4
1.0,0.41628686,0,A4
1.0,0.9762067,1,A4
0.0,0.14646499,0,A4
0.0,0.24244602,0,A4
0.0,0.7003061,1,A4
0.0,0.52989304,1,A4
0.0,0.25317937,0,A4
1.0,0.99373984,1,A4
1.0,0.62139016,1,A4
0.0,0.7382226,1,A4
1.0,0.96222925,1,A4
0.0,0.5571497,1,A4
1.0,0.88879347,1,A4
1.0,0.316477,0,A4
0.0,0.14057156,0,A4
0.0,0.011794987,0,A4
0.0,0.59628713,1,A4
0.0,0.24301665,0,A4
0.0,0.48573282,0,A4
0.0,0.44337416,0,A4
0.0,0.74345124,1,A4
1.0,0.25242925,0,A4
1.0,0.8755857,1,A4
0.0,0.19973518,0,A4
0.0,0.7791732,1,A4
1.0,0.12807491,0,A4
0.0,0.049580887,0,A4
1.0,0.752527,1,A4
1.0,0.7975761,1,A4
1.0,0.6436559,1,A4
0.0,0.14368315,0,A4
1.0,0.4534187,0,A4
1.0,0.88620377,1,A4
1.0,0.52745134,1,A4
0.0,0.42890087,0,A4
1.0,0.86237746,1,A4
1.0,0.48901156,0,A4
0.0,0.9210617,1,A4
1.0,0.7549616,1,A4
0.0,0.20334615,0,A4
1.0,0.9977191,1,A4
1.0,0.5143005,1,A4
1.0,0.99789065,1,A4
1.0,0.7255593,1,A4
0.0,0.30511966,0,A4
0.0,0.433754,0,A4
1.0,0.5901631,1,A4
1.0,0.4399612,0,A4
1.0,0.8143606,1,A4
1.0,0.96215326,1,A4
1.0,0.5712592,1,A4
1.0,0.60192055,1,A4
0.0,0.38869599,0,A4
0.0,0.6335867,1,A4
0.0,0.32747024,0,A4
0.0,0.35692188,0,A4
1.0,0.923032,1,A4
1.0,0.8560971,1,A4
0.0,0.7057208,1,A4
0.0,0.083826125,0,A4
0.0,0.30885708,0,A4
0.0,0.3782012,0,A4
1.0,0.83433276,1,A4
0.0,0.97585785,1,A4
1.0,0.9889802,1,A4
1.0,0.99721354,1,A4
0.0,0.6517324,1,A4
1.0,0.4096111,0,A4
1.0,0.415394,0,A4
1.0,0.9153332,1,A4
0.0,0.37626532,0,A4
1.0,0.5813409,1,A4
1.0,0.84493077,1,A4
1.0,0.5447494,1,A4
0.0,0.4399138,0,A4
1.0,0.6308919,1,A4
1.0,0.5652916,1,A4
0.0,0.025013685,0,A4
1.0,0.73442364,1,A4
0.0,0.418734,0,A4
1.0,0.95800066,1,A4
0.0,0.10747475,0,A4
0.0,0.2329515,0,A4
1.0,0.9935409,1,A4
0.0,0.40785626,0,A4
0.0,0.45082718,0,A4
0.0,0.02529956,0,A4
1.0,0.5062017,1,A4
1.0,0.93188345,1,A4
0.0,0.48480976,0,A4
1.0,0.9126689,1,A4
1.0,0.9386602,1,A4
0.0,0.27886727,0,A4
0.0,0.93850106,1,A4
1.0,0.96159923,1,A4
1.0,0.98006445,1,A4
0.0,0.7357084,1,A4
0.0,0.45476145,0,A4
1.0,0.4108565,0,A4
0.0,0.27396715,0,A4
0.0,0.09233246,0,A4
0.0,0.7902195,1,A4
0.0,0.59502834,1,A4
0.0,0.41622406,0,A4
1.0,0.17019564,0,A4
1.0,0.4132136,0,A4
0.0,0.15099241,0,A4
1.0,0.9739687,1,A4
1.0,0.8567346,1,A4
0.0,0.44285643,0,A4
0.0,0.18947901,0,A4
1.0,0.5179925,1,A4
1.0,0.69682777,1,A4
0.0,0.45477545,0,A4
0.0,0.24159451,0,A4
0.0,0.5578848,1,A4
0.0,0.10641358,0,A4
0.0,0.31928885,0,A4
0.0,0.36016032,0,A4
0.0,0.45798498,0,A4
1.0,0.68403184,1,A4
0.0,0.42270097,0,A4
0.0,0.4425687,0,A4
0.0,0.24285433,0,A4
0.0,0.29135284,0,A4
0.0,0.10565686,0,A4
1.0,0.47545487,0,A4
0.0,0.56045026,1,A4
0.0,0.0025321913,0,A4
0.0,0.31297654,0,A4
1.0,0.5503481,1,A4
1.0,0.30104083,0,A4
1.0,0.9641787,1,A4
0.0,0.3885824,0,A4
1.0,0.38980427,0,A4
0.0,0.18538918,0,A4
1.0,0.97533256,1,A4
1.0,0.71922266,1,A4
1.0,0.74947757,1,A4
1.0,0.92834264,1,A4
0.0,0.54027903,1,A4
0.0,0.49137115,0,A4
1.0,0.67791456,1,A4
0.0,0.95544475,1,A4
1.0,0.16864379,0,A4
0.0,0.52643937,1,A4
0.0,0.37801227,0,A4
0.0,0.24473205,0,A4
0.0,0.41087726,0,A4
0.0,0.3493432,0,A4
1.0,0.23899032,0,A4
1.0,0.15251568,0,A4
1.0,0.07148997,0,A4
1.0,0.7753923,1,A4
0.0,0.16808426,0,A4
0.0,0.25329378,0,A4
0.0,0.5706532,1,A4
1.0,0.5535128,1,A4
1.0,0.9862403,1,A4
0.0,0.76097035,1,A4
0.0,0.7443158,1,A4
0.0,0.74770147,1,A4
1.0,0.65222454,1,A4
1.0,0.79136884,1,A4
1.0,0.922919,1,A4
0.0,0.14804351,0,A4
0.0,0.122377075,0,A4
0.0,0.24995361,0,A4
1.0,0.98951006,1,A4
0.0,0.8818884,1,A4
0.0,0.7118164,1,A4
0.0,0.22614998,0,A4
0.0,0.23361647,0,A4
1.0,0.880498,1,A4
0.0,0.58983445,1,A4
0.0,0.15795289,0,A4
0.0,0.3061365,0,A4
1.0,0.77917165,1,A4
1.0,0.49994022,0,A4
1.0,0.9982535,1,A4
0.0,0.42789668,0,A4
1.0,0.83783865,1,A4
1.0,0.8576603,1,A4
0.0,0.90808564,1,A4
0.0,0.5367393,1,A4
0.0,0.58011675,1,A4
0.0,0.38348666,0,A4
0.0,0.82874495,1,A4
0.0,0.20413719,0,A4
0.0,0.18933414,0,A4
1.0,0.6874927,1,A4
1.0,0.6172929,1,A4
0.0,0.78162605,1,A4
1.0,0.79107964,1,A4
0.0,0.6892198,1,A4
0.0,0.45174947,0,A4
0.0,0.66995114,1,A4
1.0,0.40905073,0,A4
0.0,0.59000176,1,A4
0.0,0.80409217,1,A4
0.0,0.2916263,0,A4
1.0,0.9681129,1,A4
1.0,0.8243777,1,A4
1.0,0.96845007,1,A4
1.0,0.98500764,1,A4
1.0,0.66016674,1,A4
1.0,0.6318711,1,A4
0.0,0.8755043,1,A4
1.0,0.9109791,1,A4
0.0,0.2709903,0,A4
0.0,0.3393125,0,A4
1.0,0.2377309,0,A4
1.0,0.94475967,1,A4
1.0,0.7442817,1,A4
1.0,0.39545792,0,A4
0.0,0.70742065,1,A4
0.0,0.67112494,1,A4
1.0,0.49300256,0,A4
1.0,0.54695064,1,A4
1.0,0.94436103,1,A4
1.0,0.90538865,1,A4
1.0,0.1972282,0,A4
1.0,0.8417186,1,A4
1.0,0.97481924,1,A4
1.0,0.5991548,1,A4
1.0,0.9243714,1,A4
0.0,0.22682095,0,A4
0.0,0.7154366,1,A4
1.0,0.22208253,0,A4
0.0,0.44549316,0,A4
0.0,0.6960527,1,A4
1.0,0.9799896,1,A4
1.0,0.9840151,1,A4
