epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
5,ALL,,0.8925744978714893,0.9624028599438239,0.8959923939035985,0.8883144334314034,0.892136894345793,70002
5,A4,,0.8596460107221696,0.9377069435470752,0.8645537748291435,0.8528623245544866,0.8586682544408057,50736
5,E2,,0.9792899408284024,0.9967741692143648,0.9771882741535921,0.9815448418869881,0.979361713132985,19266
