epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
6,ALL,,0.9050884260449702,0.969548075686719,0.9078595461996376,0.901739552686452,0.9047892006534637,70002
6,A4,,0.8764585304320404,0.9496390150454629,0.8806410460851539,0.8709194133417442,0.8757532508721853,50736
6,E2,,0.980483753763106,0.9973574524235232,0.9783259366291671,0.982789009849663,0.9805523947450088,19266
