epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
7,ALL,,0.9081169109454016,0.9713387240682897,0.9067437160181047,0.909851752406524,0.908295075422738,70002
7,A4,,0.8784886471144749,0.9511653545254498,0.8775614552605703,0.8796719760290175,0.8786154482269782,50736
7,E2,,0.986141388975397,0.9982004330103671,0.9832028029678483,0.9892172109901504,0.9862008372525712,19266
