label,logit,pred,code_prefix
1.0,0.5943674,1,A4
0.0,0.15296504,0,A4
1.0,0.96847767,1,A4
0.0,0.0806201,0,A4
0.0,0.423134,0,A4
1.0,0.8136755,1,A4
0.0,0.12544261,0,A4
1.0,0.45229125,0,A4
0.0,0.6252607,1,A4
1.0,0.7884255,1,A4
1.0,0.50738937,1,A4
1.0,0.9944687,1,A4
0.0,0.63989973,1,A4
1.0,0.30576342,0,A4
0.0,0.22675689,0,A4
0.0,0.80626124,1,A4
1.0,0.42790353,0,A4
1.0,0.83911455,1,A4
1.0,0.2900761,0,A4
0.0,0.6201992,1,A4
0.0,0.5342559,1,A4
0.0,0.112326264,0,A4
0.0,0.12731516,0,A4
0.0,0.40361065,0,A4
1.0,0.4004247,0,A4
1.0,0.78361636,1,A4
0.0,0.43189472,0,A4
1.0,0.8541619,1,A4
1.0,0.47160983,0,A4
1.0,0.32481608,0,A4
0.0,0.5741307,1,A4
1.0,0.8992297,1,A4
0.0,0.45318252,0,A4
1.0,0.24225926,0,A4
0.0,0.47243497,0,A4
0.0,0.455265,0,A4
0.0,0.76158303,1,A4
0.0,0.58716524,1,A4
0.0,0.32969555,0,A4
0.0,0.2431722,0,A4
1.0,0.6433839,1,A4
1.0,0.044045918,0,A4
1.0,0.6279184,1,A4
0.0,0.16603917,0,A4
1.0,0.54920775,1,A4
1.0,0.6799201,1,A4
0.0,0.37139654,0,A4
0.0,0.79557246,1,A4
1.0,0.36943582,0,A4
1.0,0.5730481,1,A4
0.0,0.7341813,1,A4
1.0,0.7002327,1,A4
0.0,0.1424158,0,A4
0.0,0.2040992,0,A4
0.0,0.71028537,1,A4
0.0,0.6753072,1,A4
1.0,0.4806205,0,A4
0.0,0.2307274,0,A4
1.0,0.59294474,1,A4
0.0,0.14311272,0,A4
1.0,0.64898235,1,A4
0.0,0.35457796,0,A4
1.0,0.479375,0,A4
0.0,0.41747412,0,A4
1.0,0.25981042,0,A4
1.0,0.68013084,1,A4
1.0,0.77240884,1,A4
1.0,0.6145039,1,A4
0.0,0.57668936,1,A4
0.0,0.49327853,0,A4
0.0,0.16374911,0,A4
1.0,0.7613799,1,A4
0.0,0.4663817,0,A4
0.0,0.22189511,0,A4
1.0,0.5417339,1,A4
1.0,0.117511496,0,A4
1.0,0.31995755,0,A4
1.0,0.597776,1,A4
1.0,0.82335603,1,A4
1.0,0.1314861,0,A4
1.0,0.71883357,1,A4
1.0,0.9194568,1,A4
0.0,0.21126108,0,A4
0.0,0.13420784,0,A4
0.0,0.445697,0,A4
1.0,0.7112988,1,A4
0.0,0.051617004,0,A4
0.0,0.1336688,0,A4
1.0,0.9121568,1,A4
0.0,0.5311847,1,A4
0.0,0.484498,0,A4
0.0,0.28189722,0,A4
1.0,0.61481696,1,A4
1.0,0.20106089,0,A4
0.0,0.47624603,0,A4
1.0,0.8890614,1,A4
1.0,0.23165748,0,A4
1.0,0.3128144,0,A4
1.0,0.8163283,1,A4
0.0,0.48038954,0,A4
0.0,0.3292464,0,A4
0.0,0.2512275,0,A4
0.0,0.6393992,1,A4
1.0,0.87831545,1,A4
1.0,0.85138154,1,A4
0.0,0.32855913,0,A4
1.0,0.67025435,1,A4
1.0,0.7688887,1,A4
1.0,0.6280163,1,A4
0.0,0.487271,0,A4
1.0,0.74469805,1,A4
1.0,0.6065539,1,A4
1.0,0.4860726,0,A4
0.0,0.23222177,0,A4
1.0,0.78192484,1,A4
0.0,0.06965236,0,A4
0.0,0.29807442,0,A4
0.0,0.16110232,0,A4
0.0,0.88879037,1,A4
1.0,0.98382854,1,A4
0.0,0.48047093,0,A4
1.0,0.83056855,1,A4
1.0,0.7846904,1,A4
1.0,0.9950517,1,A4
1.0,0.31363833,0,A4
0.0,0.6193486,1,A4
0.0,0.23288813,0,A4
1.0,0.20435627,0,A4
0.0,0.2892633,0,A4
0.0,0.057228297,0,A4
0.0,0.41445303,0,A4
1.0,0.8511383,1,A4
0.0,0.5991713,1,A4
1.0,0.66024923,1,A4
1.0,0.9481238,1,A4
0.0,0.6958815,1,A4
1.0,0.6577468,1,A4
1.0,0.8714289,1,A4
0.0,0.16526982,0,A4
0.0,0.06278865,0,A4
0.0,0.11228741,0,A4
0.0,0.58910584,1,A4
0.0,0.34198007,0,A4
0.0,0.8017252,1,A4
0.0,0.094006404,0,A4
0.0,0.49726182,0,A4
0.0,0.033125993,0,A4
1.0,0.3641203,0,A4
1.0,0.5491775,1,A4
1.0,0.48398852,0,A4
1.0,0.86465424,1,A4
0.0,0.26457033,0,A4
0.0,0.059539873,0,A4
1.0,0.6464005,1,A4
0.0,0.3311731,0,A4
0.0,0.05045497,0,A4
0.0,0.088291,0,A4
0.0,0.35038513,0,A4
1.0,0.6248227,1,A4
0.0,0.45359588,0,A4
0.0,0.13667862,0,A4
1.0,0.7680527,1,A4
0.0,0.36492276,0,A4
0.0,0.30798098,0,A4
1.0,0.57960194,1,A4
1.0,0.93303347,1,A4
0.0,0.20197888,0,A4
1.0,0.60819304,1,A4
1.0,0.44479397,0,A4
0.0,0.60145235,1,A4
1.0,0.7114816,1,A4
1.0,0.45340005,0,A4
1.0,0.5356936,1,A4
0.0,0.299524,0,A4
0.0,0.15964752,0,A4
0.0,0.13826782,0,A4
1.0,0.6064464,1,A4
1.0,0.55975217,1,A4
0.0,0.44491202,0,A4
1.0,0.15170436,0,A4
1.0,0.27376115,0,A4
1.0,0.4218895,0,A4
1.0,0.36527598,0,A4
0.0,0.34133422,0,A4
1.0,0.40550008,0,A4
0.0,0.3212354,0,A4
1.0,0.5613221,1,A4
0.0,0.0063357325,0,A4
0.0,0.6841362,1,A4
0.0,0.1840028,0,A4
0.0,0.59216225,1,A4
1.0,0.5324377,1,A4
0.0,0.51856095,1,A4
1.0,0.59826785,1,A4
1.0,0.78224283,1,A4
1.0,0.4873497,0,A4
0.0,0.3629726,0,A4
1.0,0.6952096,1,A4
0.0,0.643206,1,A4
0.0,0.8137165,1,A4
1.0,0.6867884,1,A4
0.0,0.38456497,0,A4
1.0,0.32745484,0,A4
1.0,0.60519516,1,A4
0.0,0.23565671,0,A4
0.0,0.14223883,0,A4
1.0,0.14394663,0,A4
1.0,0.23692825,0,A4
1.0,0.9257104,1,A4
0.0,0.75146365,1,A4
1.0,0.5404827,1,A4
0.0,0.81104237,1,A4
1.0,0.5362042,1,A4
0.0,0.96419394,1,A4
1.0,0.3235319,0,A4
0.0,0.7019569,1,A4
1.0,0.6965,1,A4
0.0,0.1614492,0,A4
1.0,0.11167699,0,A4
1.0,0.901071,1,A4
1.0,0.85745305,1,A4
1.0,0.87893367,1,A4
1.0,0.59675324,1,A4
0.0,0.6271321,1,A4
1.0,0.94971895,1,A4
0.0,0.105518356,0,A4
1.0,0.52148664,1,A4
1.0,0.25016797,0,A4
1.0,0.27488628,0,A4
1.0,0.566123,1,A4
0.0,0.6280867,1,A4
0.0,0.45656124,0,A4
0.0,0.41257155,0,A4
0.0,0.14458275,0,A4
1.0,0.7378241,1,A4
0.0,0.61842585,1,A4
0.0,0.4221079,0,A4
1.0,0.41897202,0,A4
0.0,0.45312956,0,A4
0.0,0.40577674,0,A4
0.0,0.3688592,0,A4
1.0,0.70979875,1,A4
0.0,0.07580349,0,A4
0.0,0.5762316,1,A4
0.0,0.17829153,0,A4
1.0,0.6360831,1,A4
0.0,0.808178,1,A4
0.0,0.69714034,1,A4
1.0,0.8765595,1,A4
1.0,0.581002,1,A4
1.0,0.8224793,1,A4
0.0,0.30063534,0,A4
1.0,0.5087779,1,A4
1.0,0.6486787,1,A4
1.0,0.6800592,1,A4
1.0,0.3358823,0,A4
1.0,0.32865605,0,A4
0.0,0.39026713,0,A4
1.0,0.60545677,1,A4
1.0,0.67809844,1,A4
0.0,0.27612767,0,A4
1.0,0.715506,1,A4
0.0,0.29249603,0,A4
0.0,0.72452533,1,A4
1.0,0.98344445,1,A4
1.0,0.39282313,0,A4
0.0,0.009792523,0,A4
0.0,0.51681185,1,A4
1.0,0.9685952,1,A4
0.0,0.11901541,0,A4
0.0,0.18491152,0,A4
1.0,0.486204,0,A4
0.0,0.23943874,0,A4
1.0,0.7650889,1,A4
0.0,0.004923856,0,A4
1.0,0.27646023,0,A4
0.0,0.25525412,0,A4
0.0,0.16411787,0,A4
0.0,0.072683886,0,A4
1.0,0.7548484,1,A4
0.0,0.20345186,0,A4
1.0,0.8787695,1,A4
0.0,0.13147856,0,A4
0.0,0.43340153,0,A4
1.0,0.39741004,0,A4
0.0,0.36306918,0,A4
1.0,0.61219126,1,A4
1.0,0.7023863,1,A4
0.0,0.5123038,1,A4
0.0,0.31402564,0,A4
1.0,0.3730426,0,A4
1.0,0.67576915,1,A4
0.0,0.73604876,1,A4
0.0,0.5115134,1,A4
0.0,0.009705002,0,A4
1.0,0.48652926,0,A4
0.0,0.5504864,1,A4
1.0,0.28957823,0,A4
0.0,0.16494177,0,A4
1.0,0.79699075,1,A4
1.0,0.21623945,0,A4
0.0,0.20149326,0,A4
0.0,0.3330106,0,A4
1.0,0.4382862,0,A4
0.0,0.5932757,1,A4
0.0,0.5742334,1,A4
1.0,0.08624152,0,A4
0.0,0.09675892,0,A4
0.0,0.24028628,0,A4
1.0,0.61358184,1,A4
0.0,0.586187,1,A4
1.0,0.75272524,1,A4
0.0,0.62527406,1,A4
0.0,0.054022353,0,A4
1.0,0.6980668,1,A4
0.0,0.3556615,0,A4
1.0,0.8520159,1,A4
0.0,0.61488205,1,A4
0.0,0.28061134,0,A4
1.0,0.39614785,0,A4
0.0,0.15394911,0,A4
1.0,0.5383637,1,A4
0.0,0.43849617,0,A4
0.0,0.3127979,0,A4
0.0,0.4239517,0,A4
1.0,0.57267636,1,A4
1.0,0.73031455,1,A4
1.0,0.739879,1,A4
0.0,0.1738879,0,A4
0.0,0.07457726,0,A4
1.0,0.6168762,1,A4
1.0,0.8765641,1,A4
0.0,0.42656526,0,A4
0.0,0.6741172,1,A4
0.0,0.46921727,0,A4
0.0,0.5620073,1,A4
1.0,0.50761884,1,A4
0.0,0.6994294,1,A4
1.0,0.8456609,1,A4
1.0,0.59494823,1,A4
1.0,0.77485657,1,A4
0.0,0.427996,0,A4
1.0,0.6367657,1,A4
0.0,0.03607765,0,A4
1.0,0.5071385,1,A4
0.0,0.7413716,1,A4
0.0,0.3159351,0,A4
0.0,0.3762129,0,A4
1.0,0.71526575,1,A4
0.0,0.14774258,0,A4
1.0,0.38318893,0,A4
0.0,0.442634,0,A4
1.0,0.51796806,1,A4
1.0,0.5885753,1,A4
0.0,0.88874054,1,A4
0.0,0.31204277,0,A4
0.0,0.2303752,0,A4
1.0,0.71664613,1,A4
0.0,0.24236225,0,A4
1.0,0.53722733,1,A4
1.0,0.15428713,0,A4
0.0,0.41838586,0,A4
0.0,0.7429399,1,A4
1.0,0.79765975,1,A4
0.0,0.06636267,0,A4
1.0,0.07036199,0,A4
0.0,0.015045384,0,A4
0.0,0.5538359,1,A4
1.0,0.46208012,0,A4
1.0,0.2379805,0,A4
1.0,0.11605074,0,A4
0.0,0.14114742,0,A4
1.0,0.47687808,0,A4
1.0,0.6810798,1,A4
1.0,0.35736382,0,A4
1.0,0.7692277,1,A4
0.0,0.09442167,0,A4
1.0,0.5173797,1,A4
1.0,0.9131443,1,A4
1.0,0.47062013,0,A4
0.0,0.4305943,0,A4
0.0,0.6013843,1,A4
0.0,0.35856253,0,A4
1.0,0.5397797,1,A4
1.0,0.8928141,1,A4
0.0,0.3035301,0,A4
0.0,0.009254458,0,A4
0.0,0.86820257,1,A4
0.0,0.44148415,0,A4
0.0,0.50485426,1,A4
0.0,0.27996683,0,A4
0.0,0.44558945,0,A4
0.0,0.2560527,0,A4
0.0,0.8310604,1,A4
1.0,0.03482385,0,A4
1.0,0.6493552,1,A4
1.0,0.7595908,1,A4
0.0,0.37986636,0,A4
0.0,0.041635375,0,A4
0.0,0.5487216,1,A4
0.0,0.31605896,0,A4
0.0,0.23657285,0,A4
0.0,0.7424195,1,A4
1.0,0.6720226,1,A4
0.0,0.61796623,1,A4
0.0,0.0987835,0,A4
1.0,0.20582624,0,A4
0.0,0.71656096,1,A4
0.0,0.28396314,0,A4
1.0,0.8268607,1,A4
1.0,0.44866055,0,A4
0.0,0.12146199,0,A4
0.0,0.47186932,0,A4
0.0,0.028092828,0,A4
1.0,0.83057344,1,A4
0.0,0.7165011,1,A4
1.0,0.49072406,0,A4
0.0,0.7480454,1,A4
0.0,0.47964865,0,A4
1.0,0.45167178,0,A4
1.0,0.87340665,1,A4
1.0,0.7940841,1,A4
0.0,0.76336074,1,A4
1.0,0.20792082,0,A4
0.0,0.6234216,1,A4
0.0,0.11216687,0,A4
0.0,0.3237957,0,A4
1.0,0.55130565,1,A4
1.0,0.54199845,1,A4
1.0,0.4266611,0,A4
1.0,0.4629501,0,A4
0.0,0.13431123,0,A4
0.0,0.18986048,0,A4
1.0,0.52120894,1,A4
1.0,0.628747,1,A4
0.0,0.33727455,0,A4
1.0,0.8030552,1,A4
0.0,0.60331386,1,A4
0.0,0.25370517,0,A4
1.0,0.31525683,0,A4
0.0,0.43312907,0,A4
1.0,0.6971633,1,A4
1.0,0.7595709,1,A4
1.0,0.21287557,0,A4
0.0,0.4078956,0,A4
1.0,0.15695065,0,A4
0.0,0.5278987,1,A4
0.0,0.4147014,0,A4
1.0,0.49553058,0,A4
1.0,0.9932011,1,A4
0.0,0.7262678,1,A4
0.0,0.13157961,0,A4
0.0,0.63761455,1,A4
0.0,0.27450743,0,A4
1.0,0.30125073,0,A4
1.0,0.5058236,1,A4
1.0,0.83696306,1,A4
0.0,0.66280866,1,A4
1.0,0.6658403,1,A4
0.0,0.64614916,1,A4
1.0,0.7806186,1,A4
1.0,0.7815907,1,A4
0.0,0.38398603,0,A4
0.0,0.6844058,1,A4
0.0,0.5800168,1,A4
0.0,0.14861442,0,A4
0.0,0.11201476,0,A4
1.0,0.5659262,1,A4
1.0,0.9472719,1,A4
0.0,0.56585366,1,A4
0.0,0.3642163,0,A4
1.0,0.5839823,1,A4
1.0,0.80935186,1,A4
1.0,0.76422143,1,A4
0.0,0.12674555,0,A4
0.0,0.1388342,0,A4
1.0,0.69810706,1,A4
1.0,0.2792087,0,A4
1.0,0.21845976,0,A4
0.0,0.26840258,0,A4
0.0,0.41492194,0,A4
0.0,0.46393093,0,A4
1.0,0.7641332,1,A4
1.0,0.9611545,1,A4
0.0,0.3946509,0,A4
1.0,0.23989445,0,A4
0.0,0.4236123,0,A4
1.0,0.13320635,0,A4
1.0,0.61123645,1,A4
1.0,0.67321783,1,A4
1.0,0.48497182,0,A4
0.0,0.63362026,1,A4
0.0,0.48459437,0,A4
1.0,0.028538955,0,A4
1.0,0.27026862,0,A4
0.0,0.7078813,1,A4
0.0,0.21415676,0,A4
1.0,0.23987387,0,A4
1.0,0.25223958,0,A4
0.0,0.6628548,1,A4
0.0,0.5600892,1,A4
0.0,0.2711468,0,A4
1.0,0.89559966,1,A4
1.0,0.38854,0,A4
0.0,0.82277465,1,A4
0.0,0.10615905,0,A4
0.0,0.056167293,0,A4
0.0,0.53906775,1,A4
0.0,0.56809807,1,A4
1.0,0.8437104,1,A4
1.0,0.7007342,1,A4
0.0,0.19684196,0,A4
0.0,0.5158421,1,A4
0.0,0.2830637,0,A4
1.0,0.33098945,0,A4
0.0,0.5836175,1,A4
0.0,0.27525747,0,A4
1.0,0.56483066,1,A4
1.0,0.3052377,0,A4
1.0,0.6727374,1,A4
0.0,0.31905895,0,A4
1.0,0.6875941,1,A4
1.0,0.888062,1,A4
0.0,0.2345954,0,A4
1.0,0.9025685,1,A4
1.0,0.782792,1,A4
1.0,0.56357706,1,A4
0.0,0.58239377,1,A4
0.0,0.41623574,0,A4
0.0,0.57700306,1,A4
0.0,0.73181164,1,A4
1.0,0.35597384,0,A4
1.0,0.8625848,1,A4
1.0,0.5690089,1,A4
0.0,0.2434762,0,A4
1.0,0.33222875,0,A4
1.0,0.35253808,0,A4
1.0,0.69046384,1,A4
0.0,0.25774112,0,A4
0.0,0.5004864,1,A4
0.0,0.2866429,0,A4
0.0,0.25565723,0,A4
1.0,0.8244977,1,A4
1.0,0.8045627,1,A4
1.0,0.8993687,1,A4
0.0,0.56794024,1,A4
1.0,0.8354063,1,A4
1.0,0.8059412,1,A4
1.0,0.68875164,1,A4
1.0,0.19459358,0,A4
1.0,0.79955804,1,A4
0.0,0.28116047,0,A4
0.0,0.21721852,0,A4
1.0,0.75110894,1,A4
1.0,0.85577834,1,A4
0.0,0.58349854,1,A4
1.0,0.6006166,1,A4
1.0,0.34506965,0,A4
0.0,0.18577689,0,A4
1.0,0.6600191,1,A4
1.0,0.8368401,1,A4
0.0,0.19080243,0,A4
0.0,0.4382834,0,A4
1.0,0.22104257,0,A4
0.0,0.45555925,0,A4
0.0,0.13532774,0,A4
1.0,0.6063363,1,A4
1.0,0.74354255,1,A4
0.0,0.7191526,1,A4
0.0,0.07865656,0,A4
0.0,0.6220035,1,A4
0.0,0.6414854,1,A4
0.0,0.21471791,0,A4
0.0,0.6437098,1,A4
1.0,0.5508987,1,A4
1.0,0.6763562,1,A4
0.0,0.54701066,1,A4
0.0,0.5138506,1,A4
1.0,0.34857908,0,A4
0.0,0.47578213,0,A4
1.0,0.71320605,1,A4
1.0,0.10946425,0,A4
1.0,0.943549,1,A4
1.0,0.7828527,1,A4
0.0,0.37757242,0,A4
1.0,0.5992925,1,A4
0.0,0.17377377,0,A4
0.0,0.26789775,0,A4
1.0,0.78556234,1,A4
1.0,0.50542486,1,A4
1.0,0.93808484,1,A4
1.0,0.65304214,1,A4
0.0,0.41087508,0,A4
1.0,0.5533767,1,A4
1.0,0.51828134,1,A4
0.0,0.4026594,0,A4
0.0,0.9118789,1,A4
1.0,0.5455443,1,A4
0.0,0.08374589,0,A4
1.0,0.8229712,1,A4
1.0,0.34179884,0,A4
1.0,0.763758,1,A4
0.0,0.69655293,1,A4
1.0,0.60086465,1,A4
1.0,0.8039393,1,A4
0.0,0.5086202,1,A4
0.0,0.8212346,1,A4
1.0,0.77248704,1,A4
0.0,0.4220352,0,A4
1.0,0.57681507,1,A4
0.0,0.516974,1,A4
0.0,0.24097861,0,A4
0.0,0.32919765,0,A4
0.0,0.5047359,1,A4
0.0,0.32798997,0,A4
0.0,0.7530255,1,A4
1.0,0.44006088,0,A4
1.0,0.69631934,1,A4
0.0,0.028085407,0,A4
1.0,0.58546394,1,A4
1.0,0.59914786,1,A4
1.0,0.673656,1,A4
0.0,0.2409244,0,A4
0.0,0.39736986,0,A4
1.0,0.50929064,1,A4
0.0,0.5912098,1,A4
0.0,0.3672607,0,A4
1.0,0.29502138,0,A4
1.0,0.377883,0,A4
1.0,0.70076734,1,A4
1.0,0.9909411,1,A4
0.0,0.6271879,1,A4
0.0,0.41807184,0,A4
0.0,0.1360628,0,A4
0.0,0.1274123,0,A4
1.0,0.9596627,1,A4
0.0,0.40694153,0,A4
1.0,0.5369495,1,A4
1.0,0.41989958,0,A4
1.0,0.78528297,1,A4
1.0,0.87487465,1,A4
0.0,0.21761087,0,A4
1.0,0.64381355,1,A4
1.0,0.67925805,1,A4
0.0,0.27313855,0,A4
0.0,0.49545255,0,A4
1.0,0.5302862,1,A4
0.0,0.69125795,1,A4
0.0,0.21187569,0,A4
0.0,0.43677327,0,A4
0.0,0.70562637,1,A4
1.0,0.9828759,1,A4
0.0,0.5941639,1,A4
1.0,0.5470975,1,A4
1.0,0.6514975,1,A4
0.0,0.6715487,1,A4
0.0,0.71143305,1,A4
0.0,0.13777635,0,A4
0.0,0.33234516,0,A4
0.0,0.71181524,1,A4
1.0,0.33175075,0,A4
1.0,0.7457576,1,A4
0.0,0.25798145,0,A4
0.0,0.836104,1,A4
0.0,0.20649597,0,A4
1.0,0.36227992,0,A4
0.0,0.20788574,0,A4
1.0,0.37419966,0,A4
0.0,0.55989254,1,A4
1.0,0.6054163,1,A4
0.0,0.6814336,1,A4
0.0,0.40471044,0,A4
0.0,0.48318952,0,A4
0.0,0.65271485,1,A4
1.0,0.38349456,0,A4
1.0,0.5065052,1,A4
0.0,0.44847724,0,A4
0.0,0.07485932,0,A4
1.0,0.73579025,1,A4
1.0,0.6573667,1,A4
1.0,0.5282133,1,A4
0.0,0.6160757,1,A4
1.0,0.5501397,1,A4
0.0,0.32416555,0,A4
1.0,0.6080476,1,A4
0.0,0.7549746,1,A4
1.0,0.41915515,0,A4
0.0,0.6560498,1,A4
0.0,0.7628032,1,A4
1.0,0.5179664,1,A4
0.0,0.7394877,1,A4
0.0,0.17599623,0,A4
1.0,0.98112214,1,A4
1.0,0.045764424,0,A4
0.0,0.84951115,1,A4
1.0,0.629192,1,A4
1.0,0.5474259,1,A4
1.0,0.7198655,1,A4
0.0,0.6768469,1,A4
0.0,0.3358924,0,A4
1.0,0.6663616,1,A4
1.0,0.5348677,1,A4
1.0,0.61009705,1,A4
1.0,0.85379314,1,A4
0.0,0.23301679,0,A4
0.0,0.07800915,0,A4
0.0,0.6407269,1,A4
0.0,0.43378222,0,A4
0.0,0.3739695,0,A4
1.0,0.9047078,1,A4
1.0,0.5653981,1,A4
0.0,0.62618923,1,A4
1.0,0.8185263,1,A4
0.0,0.56999344,1,A4
1.0,0.67831635,1,A4
1.0,0.33491987,0,A4
0.0,0.048073098,0,A4
0.0,0.012327221,0,A4
0.0,0.40317813,0,A4
0.0,0.46137512,0,A4
0.0,0.59685284,1,A4
0.0,0.39988384,0,A4
0.0,0.5118329,1,A4
1.0,0.33207765,0,A4
1.0,0.5131428,1,A4
0.0,0.24030931,0,A4
0.0,0.7467172,1,A4
1.0,0.2643754,0,A4
0.0,0.078702465,0,A4
1.0,0.65285844,1,A4
1.0,0.75029206,1,A4
1.0,0.5357001,1,A4
0.0,0.24788919,0,A4
1.0,0.56596726,1,A4
1.0,0.46876764,0,A4
1.0,0.2923154,0,A4
0.0,0.18578614,0,A4
1.0,0.6489798,1,A4
1.0,0.3996176,0,A4
0.0,0.8225757,1,A4
1.0,0.37100697,0,A4
0.0,0.4567104,0,A4
1.0,0.99544275,1,A4
1.0,0.5636883,1,A4
1.0,0.84319526,1,A4
1.0,0.7108432,1,A4
0.0,0.04309246,0,A4
0.0,0.6961272,1,A4
1.0,0.51239854,1,A4
1.0,0.5770814,1,A4
1.0,0.53847915,1,A4
1.0,0.8643291,1,A4
1.0,0.50115746,1,A4
1.0,0.5983888,1,A4
0.0,0.7132688,1,A4
0.0,0.35312548,0,A4
0.0,0.4502013,0,A4
0.0,0.4151267,0,A4
1.0,0.5096491,1,A4
1.0,0.63031864,1,A4
0.0,0.53347564,1,A4
0.0,0.22716776,0,A4
0.0,0.5627911,1,A4
0.0,0.3602182,0,A4
1.0,0.5058016,1,A4
0.0,0.4597512,0,A4
1.0,0.7781623,1,A4
1.0,0.90670294,1,A4
0.0,0.5569494,1,A4
1.0,0.65969354,1,A4
1.0,0.20648882,0,A4
1.0,0.48479378,0,A4
0.0,0.20128122,0,A4
1.0,0.49287567,0,A4
1.0,0.7552303,1,A4
1.0,0.23449777,0,A4
0.0,0.51817685,1,A4
1.0,0.32205257,0,A4
1.0,0.14230163,0,A4
0.0,0.023885228,0,A4
1.0,0.57313114,1,A4
0.0,0.37599084,0,A4
1.0,0.85903275,1,A4
0.0,0.053429008,0,A4
0.0,0.0823333,0,A4
1.0,0.94930685,1,A4
0.0,0.74921656,1,A4
0.0,0.60891366,1,A4
0.0,0.09002414,0,A4
1.0,0.5224564,1,A4
1.0,0.762262,1,A4
0.0,0.3907006,0,A4
1.0,0.8370284,1,A4
1.0,0.8243164,1,A4
0.0,0.3957903,0,A4
0.0,0.8937119,1,A4
1.0,0.7255736,1,A4
1.0,0.50571203,1,A4
0.0,0.71448475,1,A4
0.0,0.108584054,0,A4
1.0,0.3969948,0,A4
0.0,0.25148463,0,A4
0.0,0.08455862,0,A4
0.0,0.16915259,0,A4
0.0,0.6703847,1,A4
0.0,0.054976933,0,A4
1.0,0.2289772,0,A4
1.0,0.17170388,0,A4
0.0,0.07652022,0,A4
1.0,0.81721675,1,A4
1.0,0.67491406,1,A4
0.0,0.4855185,0,A4
0.0,0.15252948,0,A4
1.0,0.40538839,0,A4
1.0,0.57429415,1,A4
0.0,0.4410773,0,A4
0.0,0.21095055,0,A4
0.0,0.3416272,0,A4
0.0,0.17613699,0,A4
0.0,0.10046959,0,A4
0.0,0.44323814,0,A4
0.0,0.6781615,1,A4
1.0,0.6986771,1,A4
0.0,0.34750718,0,A4
0.0,0.3546967,0,A4
0.0,0.65554005,1,A4
0.0,0.24260226,0,A4
0.0,0.2471763,0,A4
1.0,0.34637716,0,A4
0.0,0.29334944,0,A4
0.0,0.008839706,0,A4
0.0,0.276809,0,A4
1.0,0.5278689,1,A4
1.0,0.5180981,1,A4
1.0,0.65752786,1,A4
0.0,0.3494092,0,A4
1.0,0.56588125,1,A4
0.0,0.081279464,0,A4
1.0,0.8159407,1,A4
1.0,0.7416869,1,A4
1.0,0.3782325,0,A4
1.0,0.7282286,1,A4
0.0,0.7573147,1,A4
0.0,0.29406458,0,A4
1.0,0.53827536,1,A4
0.0,0.913713,1,A4
1.0,0.28437862,0,A4
0.0,0.5044483,1,A4
0.0,0.18985751,0,A4
0.0,0.28517038,0,A4
0.0,0.66731584,1,A4
0.0,0.4558324,0,A4
1.0,0.21313107,0,A4
1.0,0.19506422,0,A4
1.0,0.22825441,0,A4
1.0,0.68932587,1,A4
0.0,0.17166294,0,A4
0.0,0.30348504,0,A4
0.0,0.5579099,1,A4
1.0,0.67063993,1,A4
1.0,0.8983865,1,A4
0.0,0.83674157,1,A4
0.0,0.7874397,1,A4
0.0,0.69219685,1,A4
1.0,0.32359266,0,A4
1.0,0.33076465,0,A4
1.0,0.7591249,1,A4
0.0,0.19176167,0,A4
0.0,0.25369662,0,A4
0.0,0.16061012,0,A4
1.0,0.75386,1,A4
0.0,0.7676625,1,A4
0.0,0.3198592,0,A4
0.0,0.21111116,0,A4
0.0,0.32989526,0,A4
1.0,0.28788725,0,A4
0.0,0.39861187,0,A4
0.0,0.19281296,0,A4
0.0,0.057411052,0,A4
1.0,0.81046605,1,A4
1.0,0.37628514,0,A4
1.0,0.99510515,1,A4
0.0,0.6597248,1,A4
1.0,0.7447323,1,A4
1.0,0.6041392,1,A4
0.0,0.28126177,0,A4
0.0,0.59501314,1,A4
0.0,0.62436885,1,A4
0.0,0.49559656,0,A4
0.0,0.466841,0,A4
0.0,0.39322266,0,A4
0.0,0.3508434,0,A4
1.0,0.5043863,1,A4
1.0,0.3578336,0,A4
0.0,0.46673518,0,A4
1.0,0.70457166,1,A4
0.0,0.47918582,0,A4
0.0,0.56005454,1,A4
0.0,0.43036574,0,A4
1.0,0.47953075,0,A4
0.0,0.26586473,0,A4
0.0,0.2243518,0,A4
0.0,0.15423055,0,A4
1.0,0.80353785,1,A4
1.0,0.7697651,1,A4
1.0,0.86660767,1,A4
1.0,0.954219,1,A4
1.0,0.08698379,0,A4
1.0,0.5346098,1,A4
0.0,0.73367834,1,A4
1.0,0.811794,1,A4
0.0,0.41071337,0,A4
0.0,0.49811742,0,A4
1.0,0.32964003,0,A4
1.0,0.87010604,1,A4
1.0,0.26703697,0,A4
1.0,0.50978315,1,A4
0.0,0.6657553,1,A4
0.0,0.39239693,0,A4
1.0,0.2762275,0,A4
1.0,0.41782573,0,A4
1.0,0.836942,1,A4
1.0,0.6376049,1,A4
1.0,0.28113487,0,A4
1.0,0.5372881,1,A4
1.0,0.923762,1,A4
1.0,0.65046453,1,A4
1.0,0.7797366,1,A4
0.0,0.564539,1,A4
0.0,0.42902434,0,A4
1.0,0.2504038,0,A4
0.0,0.44924912,0,A4
0.0,0.6369341,1,A4
1.0,0.94138825,1,A4
1.0,0.8070158,1,A4
