epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
5,ALL,,0.8899174309305449,0.9615555164831379,0.8882127115029148,0.8921705847067897,0.8901872488386012,70002
5,A4,,0.8554872280037843,0.9350363585588439,0.8542075901626464,0.8572386058981233,0.855720414026526,50736
5,E2,,0.980587563583515,0.9974176068216078,0.9773452785500978,0.984033177812338,0.9806778259971068,19266
