epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
0,ALL,,0.6196822947915774,0.6787822469436698,0.6377916529740387,0.5543717329829473,0.593163098458106,70002
0,A4,,0.5834318826868495,0.6313228906279544,0.6068846989839761,0.4733480523576723,0.5318625822313775,50736
0,E2,,0.7151458527976746,0.8080014617238547,0.6952193106039259,0.7674442716433385,0.7295485905775675,19266
