epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
1,ALL,,0.723993600182852,0.8111549793911889,0.7344571975131516,0.7018766602873546,0.7177974147374571,70002
1,A4,,0.6659965310627562,0.7365110367011849,0.6844111461619348,0.6158728907112443,0.648335685232838,50736
1,E2,,0.8767258382642998,0.9532287700747926,0.8418924003009782,0.9280456194919647,0.8828722197563742,19266
