label,logit,pred,code_prefix
0.0,0.2692887,0,A4
1.0,0.6033733,1,A4
0.0,0.0214096,0,A4
0.0,0.37275365,0,A4
1.0,0.8534054,1,A4
0.0,0.052530408,0,A4
1.0,0.55504405,1,A4
0.0,0.79349124,1,A4
1.0,0.5163498,1,A4
1.0,0.59158105,1,A4
1.0,0.9769017,1,A4
0.0,0.61053056,1,A4
1.0,0.38064504,0,A4
0.0,0.43240988,0,A4
0.0,0.8422875,1,A4
1.0,0.82687396,1,A4
1.0,0.88791376,1,A4
1.0,0.64586616,1,A4
0.0,0.7939451,1,A4
0.0,0.82496244,1,A4
0.0,0.36950895,0,A4
0.0,0.15316065,0,A4
0.0,0.20715335,0,A4
1.0,0.51765853,1,A4
1.0,0.64137787,1,A4
0.0,0.7334638,1,A4
1.0,0.9200337,1,A4
1.0,0.6647366,1,A4
1.0,0.8005158,1,A4
0.0,0.51325554,1,A4
1.0,0.6045252,1,A4
0.0,0.5404012,1,A4
1.0,0.5433164,1,A4
0.0,0.21946971,0,A4
0.0,0.35976705,0,A4
0.0,0.6063126,1,A4
0.0,0.37710348,0,A4
0.0,0.14072753,0,A4
0.0,0.23286362,0,A4
1.0,0.4479113,0,A4
1.0,0.041142732,0,A4
1.0,0.58498776,1,A4
0.0,0.8195553,1,A4
1.0,0.93144554,1,A4
1.0,0.284912,0,A4
0.0,0.48821807,0,A4
0.0,0.5380446,1,A4
1.0,0.53873485,1,A4
1.0,0.5561825,1,A4
0.0,0.70286226,1,A4
1.0,0.8965709,1,A4
0.0,0.22476073,0,A4
0.0,0.23708989,0,A4
0.0,0.33048555,0,A4
0.0,0.03502094,0,A4
1.0,0.19944976,0,A4
0.0,0.114248134,0,A4
1.0,0.53073627,1,A4
0.0,0.5125046,1,A4
1.0,0.9077339,1,A4
0.0,0.3633242,0,A4
1.0,0.41170177,0,A4
0.0,0.2898858,0,A4
1.0,0.44568893,0,A4
1.0,0.53140444,1,A4
1.0,0.7781014,1,A4
1.0,0.7647824,1,A4
0.0,0.7017195,1,A4
0.0,0.47619244,0,A4
0.0,0.34538442,0,A4
1.0,0.54956466,1,A4
0.0,0.7561549,1,A4
0.0,0.06486509,0,A4
1.0,0.60310346,1,A4
1.0,0.26585025,0,A4
1.0,0.20440732,0,A4
1.0,0.43972382,0,A4
1.0,0.8664726,1,A4
1.0,0.36846554,0,A4
1.0,0.45617726,0,A4
1.0,0.5080418,1,A4
0.0,0.48645183,0,A4
0.0,0.04839897,0,A4
0.0,0.2685951,0,A4
1.0,0.57806695,1,A4
0.0,0.03852563,0,A4
0.0,0.43156722,0,A4
1.0,0.89302033,1,A4
0.0,0.66989213,1,A4
0.0,0.3802176,0,A4
0.0,0.39095497,0,A4
1.0,0.60804623,1,A4
1.0,0.5112666,1,A4
0.0,0.48962215,0,A4
1.0,0.85514706,1,A4
1.0,0.41924953,0,A4
1.0,0.48514292,0,A4
1.0,0.8379754,1,A4
0.0,0.73051536,1,A4
0.0,0.06926595,0,A4
0.0,0.15081751,0,A4
0.0,0.16014016,0,A4
1.0,0.707259,1,A4
1.0,0.90432364,1,A4
0.0,0.40077487,0,A4
1.0,0.9553102,1,A4
1.0,0.861298,1,A4
1.0,0.6764287,1,A4
0.0,0.385667,0,A4
1.0,0.59092075,1,A4
1.0,0.43965635,0,A4
1.0,0.65453404,1,A4
0.0,0.15133893,0,A4
1.0,0.31594607,0,A4
0.0,0.12570365,0,A4
0.0,0.37274784,0,A4
0.0,0.24437569,0,A4
0.0,0.7335694,1,A4
1.0,0.87353474,1,A4
0.0,0.4363308,0,A4
1.0,0.44470295,0,A4
1.0,0.84795034,1,A4
1.0,0.98017234,1,A4
1.0,0.3729294,0,A4
0.0,0.16130286,0,A4
0.0,0.26453128,0,A4
1.0,0.24462996,0,A4
0.0,0.3433481,0,A4
0.0,0.04575085,0,A4
0.0,0.43431157,0,A4
1.0,0.9339629,1,A4
0.0,0.35535157,0,A4
1.0,0.7689115,1,A4
1.0,0.60391253,1,A4
0.0,0.3811346,0,A4
1.0,0.8059758,1,A4
1.0,0.6168929,1,A4
0.0,0.30828056,0,A4
0.0,0.28908476,0,A4
0.0,0.07133661,0,A4
0.0,0.72281873,1,A4
0.0,0.2391137,0,A4
0.0,0.89022464,1,A4
0.0,0.13735808,0,A4
0.0,0.6037315,1,A4
0.0,0.069460176,0,A4
1.0,0.5114996,1,A4
1.0,0.48696867,0,A4
1.0,0.40796658,0,A4
1.0,0.9084605,1,A4
0.0,0.17158028,0,A4
0.0,0.026349239,0,A4
1.0,0.71938235,1,A4
0.0,0.49871242,0,A4
0.0,0.09609073,0,A4
0.0,0.35492492,0,A4
0.0,0.50877166,1,A4
1.0,0.28443378,0,A4
0.0,0.29289764,0,A4
0.0,0.2607074,0,A4
1.0,0.89803207,1,A4
0.0,0.60306054,1,A4
0.0,0.34470406,0,A4
1.0,0.6576654,1,A4
1.0,0.77050805,1,A4
0.0,0.40088484,0,A4
1.0,0.65489846,1,A4
1.0,0.87812555,1,A4
0.0,0.69961196,1,A4
1.0,0.8781477,1,A4
1.0,0.46281806,0,A4
1.0,0.32434633,0,A4
0.0,0.4929741,0,A4
0.0,0.23095778,0,A4
0.0,0.2996096,0,A4
1.0,0.8361476,1,A4
1.0,0.41935566,0,A4
0.0,0.5914267,1,A4
1.0,0.30734625,0,A4
1.0,0.19704069,0,A4
1.0,0.47459784,0,A4
1.0,0.59344155,1,A4
0.0,0.15731648,0,A4
1.0,0.6492298,1,A4
0.0,0.78328425,1,A4
1.0,0.4560558,0,A4
0.0,0.0020762733,0,A4
0.0,0.7206117,1,A4
0.0,0.48228574,0,A4
0.0,0.33572334,0,A4
1.0,0.7426825,1,A4
0.0,0.453133,0,A4
1.0,0.7071348,1,A4
1.0,0.7052589,1,A4
1.0,0.5979973,1,A4
0.0,0.5899347,1,A4
1.0,0.6277559,1,A4
0.0,0.62099004,1,A4
0.0,0.4632585,0,A4
1.0,0.7486461,1,A4
0.0,0.26076666,0,A4
1.0,0.5800335,1,A4
1.0,0.6581934,1,A4
0.0,0.058177065,0,A4
0.0,0.08621742,0,A4
1.0,0.78458244,1,A4
1.0,0.43131348,0,A4
1.0,0.9316599,1,A4
0.0,0.63581246,1,A4
1.0,0.34683627,0,A4
0.0,0.8964121,1,A4
1.0,0.6685948,1,A4
0.0,0.859836,1,A4
1.0,0.80539787,1,A4
0.0,0.6970974,1,A4
1.0,0.6021109,1,A4
0.0,0.23074332,0,A4
1.0,0.19251625,0,A4
1.0,0.9061214,1,A4
1.0,0.86705124,1,A4
1.0,0.92177856,1,A4
1.0,0.45018208,0,A4
0.0,0.5422193,1,A4
1.0,0.96357673,1,A4
0.0,0.22491543,0,A4
1.0,0.29733393,0,A4
1.0,0.48526034,0,A4
1.0,0.25383615,0,A4
1.0,0.7142122,1,A4
0.0,0.56462646,1,A4
0.0,0.3737926,0,A4
0.0,0.5100596,1,A4
0.0,0.2586524,0,A4
1.0,0.725794,1,A4
0.0,0.82920355,1,A4
0.0,0.4997642,0,A4
1.0,0.56016433,1,A4
0.0,0.23151752,0,A4
0.0,0.19654925,0,A4
0.0,0.4202172,0,A4
1.0,0.84071624,1,A4
0.0,0.30130148,0,A4
0.0,0.6923374,1,A4
0.0,0.33433867,0,A4
1.0,0.84512043,1,A4
0.0,0.2919965,0,A4
0.0,0.67606187,1,A4
1.0,0.6617801,1,A4
1.0,0.43455267,0,A4
1.0,0.9057367,1,A4
0.0,0.061179556,0,A4
1.0,0.7620097,1,A4
1.0,0.6185565,1,A4
1.0,0.37261608,0,A4
1.0,0.37024853,0,A4
1.0,0.38463327,0,A4
0.0,0.19646552,0,A4
1.0,0.77242756,1,A4
1.0,0.71176165,1,A4
0.0,0.5203106,1,A4
1.0,0.8336586,1,A4
0.0,0.14365192,0,A4
0.0,0.66369873,1,A4
1.0,0.9258932,1,A4
1.0,0.86021733,1,A4
0.0,0.17277011,0,A4
0.0,0.32016805,0,A4
1.0,0.978678,1,A4
0.0,0.12580767,0,A4
0.0,0.011039888,0,A4
1.0,0.5170252,1,A4
0.0,0.41987187,0,A4
1.0,0.8634638,1,A4
0.0,0.0040138545,0,A4
1.0,0.5188947,1,A4
0.0,0.5100953,1,A4
0.0,0.16851653,0,A4
0.0,0.15016319,0,A4
1.0,0.6154438,1,A4
0.0,0.34540254,0,A4
1.0,0.6058756,1,A4
0.0,0.3076581,0,A4
0.0,0.60745305,1,A4
1.0,0.66601086,1,A4
0.0,0.6900041,1,A4
1.0,0.6339753,1,A4
1.0,0.81552863,1,A4
0.0,0.4587589,0,A4
0.0,0.39480418,0,A4
1.0,0.2491623,0,A4
1.0,0.9067651,1,A4
0.0,0.80479765,1,A4
0.0,0.34596276,0,A4
0.0,0.0033602952,0,A4
1.0,0.36178362,0,A4
0.0,0.65618086,1,A4
1.0,0.61558795,1,A4
0.0,0.17966926,0,A4
1.0,0.6954033,1,A4
1.0,0.38724506,0,A4
0.0,0.2078662,0,A4
0.0,0.3757977,0,A4
1.0,0.529456,1,A4
0.0,0.6568963,1,A4
0.0,0.53622836,1,A4
1.0,0.26233932,0,A4
0.0,0.5693611,1,A4
0.0,0.64017797,1,A4
1.0,0.8091249,1,A4
0.0,0.29284614,0,A4
1.0,0.45282704,0,A4
0.0,0.22192855,0,A4
0.0,0.13123651,0,A4
1.0,0.65721047,1,A4
0.0,0.37585592,0,A4
1.0,0.5555603,1,A4
0.0,0.22899672,0,A4
0.0,0.0993838,0,A4
1.0,0.594731,1,A4
0.0,0.08362589,0,A4
1.0,0.8654565,1,A4
0.0,0.515178,1,A4
0.0,0.23994067,0,A4
0.0,0.27132475,0,A4
1.0,0.4642599,0,A4
1.0,0.6904699,1,A4
1.0,0.8367795,1,A4
0.0,0.08303346,0,A4
0.0,0.28173894,0,A4
1.0,0.74461055,1,A4
1.0,0.64417404,1,A4
0.0,0.7118247,1,A4
0.0,0.44045925,0,A4
0.0,0.489283,0,A4
0.0,0.663443,1,A4
1.0,0.8094016,1,A4
0.0,0.6524666,1,A4
1.0,0.6718881,1,A4
1.0,0.7435012,1,A4
1.0,0.7178811,1,A4
0.0,0.29588354,0,A4
1.0,0.49235958,0,A4
0.0,0.059376106,0,A4
1.0,0.5588692,1,A4
0.0,0.53096247,1,A4
0.0,0.6015892,1,A4
0.0,0.41313764,0,A4
1.0,0.86876255,1,A4
0.0,0.08494677,0,A4
1.0,0.76402193,1,A4
0.0,0.3016916,0,A4
1.0,0.6184933,1,A4
1.0,0.55472904,1,A4
0.0,0.6515341,1,A4
0.0,0.12574671,0,A4
0.0,0.5505681,1,A4
1.0,0.40773803,0,A4
0.0,0.079406835,0,A4
1.0,0.7818229,1,A4
1.0,0.01548531,0,A4
0.0,0.6284003,1,A4
0.0,0.5499727,1,A4
1.0,0.46125138,0,A4
0.0,0.08150644,0,A4
1.0,0.1349488,0,A4
0.0,0.012163041,0,A4
0.0,0.20373204,0,A4
1.0,0.5394805,1,A4
1.0,0.6343439,1,A4
1.0,0.28274998,0,A4
0.0,0.2600948,0,A4
1.0,0.5294777,1,A4
1.0,0.652861,1,A4
1.0,0.28803313,0,A4
1.0,0.7844333,1,A4
0.0,0.23292351,0,A4
1.0,0.64889306,1,A4
1.0,0.89501476,1,A4
1.0,0.3191701,0,A4
0.0,0.41040796,0,A4
0.0,0.4168974,0,A4
0.0,0.22551234,0,A4
1.0,0.53764266,1,A4
1.0,0.954669,1,A4
0.0,0.49819136,0,A4
0.0,0.042819753,0,A4
0.0,0.8851219,1,A4
0.0,0.6804325,1,A4
0.0,0.5266658,1,A4
0.0,0.25502077,0,A4
0.0,0.33468774,0,A4
0.0,0.13811433,0,A4
0.0,0.80066615,1,A4
1.0,0.4071991,0,A4
1.0,0.78686273,1,A4
1.0,0.6931528,1,A4
0.0,0.18764794,0,A4
0.0,0.033504754,0,A4
0.0,0.4380101,0,A4
0.0,0.36273375,0,A4
0.0,0.100019075,0,A4
0.0,0.745378,1,A4
1.0,0.8552292,1,A4
0.0,0.08036447,0,A4
0.0,0.28912076,0,A4
1.0,0.36280483,0,A4
0.0,0.16621123,0,A4
0.0,0.047872625,0,A4
1.0,0.849276,1,A4
1.0,0.23419337,0,A4
0.0,0.06352386,0,A4
0.0,0.34591046,0,A4
0.0,0.006698369,0,A4
1.0,0.92015076,1,A4
0.0,0.16235651,0,A4
1.0,0.5323111,1,A4
0.0,0.5527107,1,A4
0.0,0.84784055,1,A4
1.0,0.87137175,1,A4
1.0,0.8070573,1,A4
1.0,0.6359174,1,A4
0.0,0.42905146,0,A4
1.0,0.415745,0,A4
0.0,0.64498776,1,A4
0.0,0.45346963,0,A4
0.0,0.2702911,0,A4
1.0,0.5218488,1,A4
1.0,0.7679586,1,A4
1.0,0.4284029,0,A4
1.0,0.3381825,0,A4
0.0,0.22185035,0,A4
0.0,0.18705402,0,A4
1.0,0.55490595,1,A4
1.0,0.58385617,1,A4
0.0,0.09395849,0,A4
1.0,0.7202084,1,A4
0.0,0.31186813,0,A4
0.0,0.28255698,0,A4
1.0,0.31251702,0,A4
0.0,0.63074714,1,A4
1.0,0.26431683,0,A4
1.0,0.83850676,1,A4
1.0,0.19206963,0,A4
0.0,0.6209889,1,A4
1.0,0.6612366,1,A4
0.0,0.14899123,0,A4
0.0,0.46734348,0,A4
1.0,0.29079166,0,A4
1.0,0.9527525,1,A4
0.0,0.5293933,1,A4
0.0,0.23140697,0,A4
0.0,0.8954664,1,A4
0.0,0.27442703,0,A4
1.0,0.6442055,1,A4
1.0,0.6767412,1,A4
1.0,0.7379602,1,A4
0.0,0.6585384,1,A4
1.0,0.7319723,1,A4
0.0,0.5223508,1,A4
1.0,0.8465295,1,A4
1.0,0.59096915,1,A4
0.0,0.409013,0,A4
0.0,0.5121096,1,A4
0.0,0.19184117,0,A4
0.0,0.1792779,0,A4
0.0,0.04179044,0,A4
1.0,0.9049722,1,A4
1.0,0.9647583,1,A4
0.0,0.71334594,1,A4
0.0,0.61984676,1,A4
1.0,0.4991721,0,A4
1.0,0.8201705,1,A4
1.0,0.7132327,1,A4
0.0,0.21403952,0,A4
0.0,0.20865992,0,A4
1.0,0.81133896,1,A4
1.0,0.37940246,0,A4
1.0,0.43827125,0,A4
0.0,0.37278804,0,A4
0.0,0.35173768,0,A4
0.0,0.62016326,1,A4
1.0,0.8665077,1,A4
1.0,0.82985294,1,A4
0.0,0.3478648,0,A4
1.0,0.7138491,1,A4
0.0,0.46871373,0,A4
1.0,0.35002246,0,A4
1.0,0.90077525,1,A4
1.0,0.8462358,1,A4
1.0,0.6945941,1,A4
0.0,0.43167686,0,A4
0.0,0.68907523,1,A4
1.0,0.48941693,0,A4
1.0,0.4062397,0,A4
0.0,0.6646671,1,A4
0.0,0.41167712,0,A4
1.0,0.6569388,1,A4
1.0,0.60861146,1,A4
0.0,0.49496505,0,A4
0.0,0.35248226,0,A4
0.0,0.414506,0,A4
1.0,0.5550928,1,A4
1.0,0.7726965,1,A4
0.0,0.65380967,1,A4
0.0,0.43922368,0,A4
0.0,0.15416309,0,A4
0.0,0.34720016,0,A4
0.0,0.44825366,0,A4
1.0,0.7731098,1,A4
1.0,0.9130008,1,A4
0.0,0.31615838,0,A4
0.0,0.12521948,0,A4
0.0,0.41021764,0,A4
1.0,0.5120305,1,A4
0.0,0.5052727,1,A4
0.0,0.39783505,0,A4
1.0,0.71113765,1,A4
1.0,0.43127927,0,A4
1.0,0.6363259,1,A4
0.0,0.39546984,0,A4
1.0,0.7702761,1,A4
1.0,0.9523519,1,A4
0.0,0.2535346,0,A4
1.0,0.9628146,1,A4
1.0,0.72071797,1,A4
1.0,0.21357793,0,A4
0.0,0.8530162,1,A4
0.0,0.3959612,0,A4
0.0,0.33675498,0,A4
0.0,0.8246852,1,A4
1.0,0.2701492,0,A4
1.0,0.74252975,1,A4
1.0,0.80018216,1,A4
0.0,0.273737,0,A4
1.0,0.6548833,1,A4
1.0,0.88615304,1,A4
1.0,0.7532057,1,A4
0.0,0.71759784,1,A4
0.0,0.8011171,1,A4
0.0,0.24547671,0,A4
0.0,0.71355927,1,A4
1.0,0.92401475,1,A4
1.0,0.8110869,1,A4
1.0,0.7528937,1,A4
0.0,0.71372044,1,A4
1.0,0.6696226,1,A4
1.0,0.24769993,0,A4
1.0,0.75925744,1,A4
1.0,0.14404932,0,A4
1.0,0.16503143,0,A4
0.0,0.20189217,0,A4
0.0,0.168076,0,A4
1.0,0.7876862,1,A4
1.0,0.09671687,0,A4
0.0,0.4334552,0,A4
1.0,0.7862174,1,A4
1.0,0.7842939,1,A4
0.0,0.012425704,0,A4
1.0,0.5546487,1,A4
1.0,0.8410823,1,A4
0.0,0.19667026,0,A4
0.0,0.17288223,0,A4
1.0,0.4510499,0,A4
0.0,0.6527292,1,A4
0.0,0.10574998,0,A4
1.0,0.4543199,0,A4
1.0,0.3328341,0,A4
0.0,0.6907031,1,A4
0.0,0.0817878,0,A4
0.0,0.48228484,0,A4
0.0,0.55758506,1,A4
0.0,0.72836316,1,A4
0.0,0.46665764,0,A4
1.0,0.5037999,1,A4
1.0,0.50524783,1,A4
0.0,0.34099033,0,A4
0.0,0.6342099,1,A4
1.0,0.37577125,0,A4
0.0,0.53636724,1,A4
1.0,0.67940235,1,A4
1.0,0.77034634,1,A4
1.0,0.7945639,1,A4
1.0,0.71262956,1,A4
0.0,0.346159,0,A4
1.0,0.59726554,1,A4
0.0,0.49370494,0,A4
0.0,0.12193876,0,A4
1.0,0.48501518,0,A4
1.0,0.542612,1,A4
1.0,0.75591457,1,A4
1.0,0.17774703,0,A4
0.0,0.7729138,1,A4
1.0,0.42657468,0,A4
1.0,0.021696275,0,A4
0.0,0.08066889,0,A4
0.0,0.1751577,0,A4
1.0,0.4739315,0,A4
0.0,0.055328816,0,A4
1.0,0.9428146,1,A4
1.0,0.28066337,0,A4
1.0,0.5948573,1,A4
0.0,0.64126253,1,A4
1.0,0.8282946,1,A4
1.0,0.6909109,1,A4
0.0,0.26995873,0,A4
0.0,0.3403334,0,A4
1.0,0.8004964,1,A4
0.0,0.4365944,0,A4
1.0,0.44255337,0,A4
0.0,0.5398874,1,A4
0.0,0.2776084,0,A4
0.0,0.39007115,0,A4
0.0,0.81554663,1,A4
0.0,0.27052328,0,A4
0.0,0.6739923,1,A4
1.0,0.7156415,1,A4
1.0,0.8543071,1,A4
0.0,0.022101816,0,A4
1.0,0.5819711,1,A4
1.0,0.7935931,1,A4
1.0,0.4830063,0,A4
0.0,0.49901223,0,A4
0.0,0.2797915,0,A4
1.0,0.38146648,0,A4
0.0,0.4401397,0,A4
0.0,0.30647343,0,A4
1.0,0.48515671,0,A4
1.0,0.5829013,1,A4
1.0,0.8922486,1,A4
1.0,0.9478865,1,A4
0.0,0.90471756,1,A4
0.0,0.6614353,1,A4
0.0,0.23408894,0,A4
0.0,0.10316393,0,A4
1.0,0.8560488,1,A4
0.0,0.34803656,0,A4
1.0,0.759639,1,A4
1.0,0.7378893,1,A4
1.0,0.921091,1,A4
1.0,0.68736684,1,A4
0.0,0.22988501,0,A4
1.0,0.6895915,1,A4
1.0,0.80680513,1,A4
0.0,0.29598397,0,A4
0.0,0.5469505,1,A4
1.0,0.7550589,1,A4
0.0,0.6059618,1,A4
0.0,0.18647799,0,A4
0.0,0.4738891,0,A4
0.0,0.73259866,1,A4
1.0,0.93262815,1,A4
0.0,0.34096977,0,A4
1.0,0.837069,1,A4
1.0,0.6573968,1,A4
0.0,0.64700013,1,A4
0.0,0.37107217,0,A4
0.0,0.18422806,0,A4
0.0,0.2284645,0,A4
0.0,0.5732231,1,A4
1.0,0.46426484,0,A4
1.0,0.7782722,1,A4
0.0,0.07826767,0,A4
0.0,0.874738,1,A4
0.0,0.2870867,0,A4
1.0,0.8965985,1,A4
0.0,0.14249177,0,A4
1.0,0.23704894,0,A4
0.0,0.9472005,1,A4
1.0,0.42202914,0,A4
0.0,0.67700815,1,A4
0.0,0.6637102,1,A4
0.0,0.21038304,0,A4
0.0,0.36891028,0,A4
1.0,0.3924992,0,A4
1.0,0.3254294,0,A4
0.0,0.3381284,0,A4
0.0,0.21561977,0,A4
1.0,0.72707695,1,A4
1.0,0.42971352,0,A4
1.0,0.27392486,0,A4
0.0,0.81417674,1,A4
1.0,0.5391184,1,A4
0.0,0.44718298,0,A4
1.0,0.81122184,1,A4
0.0,0.7230782,1,A4
1.0,0.4220876,0,A4
0.0,0.478152,0,A4
0.0,0.3311063,0,A4
1.0,0.54645175,1,A4
0.0,0.8322174,1,A4
0.0,0.73604095,1,A4
1.0,0.78527665,1,A4
1.0,0.2441099,0,A4
0.0,0.82901704,1,A4
1.0,0.51933837,1,A4
1.0,0.58548665,1,A4
1.0,0.7635999,1,A4
0.0,0.7606714,1,A4
0.0,0.272914,0,A4
1.0,0.76836777,1,A4
1.0,0.3866441,0,A4
1.0,0.6464615,1,A4
1.0,0.8664792,1,A4
0.0,0.44785485,0,A4
0.0,0.6606237,1,A4
0.0,0.39745396,0,A4
0.0,0.40610403,0,A4
0.0,0.4555073,0,A4
1.0,0.8582657,1,A4
1.0,0.60439,1,A4
0.0,0.29405427,0,A4
1.0,0.58189404,1,A4
0.0,0.73469615,1,A4
1.0,0.74917936,1,A4
1.0,0.2311891,0,A4
0.0,0.32861614,0,A4
0.0,0.110225156,0,A4
0.0,0.6927328,1,A4
0.0,0.25844458,0,A4
0.0,0.66361934,1,A4
0.0,0.43370116,0,A4
0.0,0.58288765,1,A4
1.0,0.6585151,1,A4
1.0,0.4215625,0,A4
0.0,0.5305098,1,A4
0.0,0.11368026,0,A4
1.0,0.19192839,0,A4
0.0,0.16121586,0,A4
1.0,0.6071204,1,A4
1.0,0.8249676,1,A4
1.0,0.726115,1,A4
0.0,0.11416887,0,A4
1.0,0.51166964,1,A4
1.0,0.42396143,0,A4
1.0,0.31436557,0,A4
0.0,0.12014356,0,A4
1.0,0.756852,1,A4
1.0,0.76096725,1,A4
0.0,0.5366666,1,A4
1.0,0.74932724,1,A4
0.0,0.24795379,0,A4
1.0,0.9242914,1,A4
1.0,0.8604817,1,A4
1.0,0.75525695,1,A4
1.0,0.38843805,0,A4
0.0,0.12819608,0,A4
0.0,0.5517686,1,A4
1.0,0.6470756,1,A4
1.0,0.64705247,1,A4
1.0,0.5474207,1,A4
1.0,0.9688775,1,A4
1.0,0.6537421,1,A4
1.0,0.17188844,0,A4
0.0,0.47082594,0,A4
0.0,0.5292476,1,A4
0.0,0.23241833,0,A4
0.0,0.6465034,1,A4
1.0,0.5061352,1,A4
1.0,0.47118387,0,A4
0.0,0.47222406,0,A4
0.0,0.3517088,0,A4
0.0,0.6993492,1,A4
0.0,0.4410502,0,A4
1.0,0.71798474,1,A4
0.0,0.9130252,1,A4
1.0,0.8077087,1,A4
1.0,0.5349504,1,A4
0.0,0.59199923,1,A4
1.0,0.3729958,0,A4
1.0,0.478279,0,A4
1.0,0.71813416,1,A4
0.0,0.48416814,0,A4
1.0,0.7530753,1,A4
1.0,0.8307014,1,A4
1.0,0.39277703,0,A4
0.0,0.42027053,0,A4
1.0,0.29349452,0,A4
1.0,0.4081791,0,A4
0.0,0.26394677,0,A4
1.0,0.87468565,1,A4
0.0,0.615214,1,A4
1.0,0.7222736,1,A4
0.0,0.04417621,0,A4
0.0,0.06713404,0,A4
1.0,0.6269862,1,A4
0.0,0.8329446,1,A4
0.0,0.45168835,0,A4
0.0,0.5041336,1,A4
1.0,0.85855347,1,A4
1.0,0.39595905,0,A4
0.0,0.27170035,0,A4
1.0,0.68071735,1,A4
1.0,0.882936,1,A4
0.0,0.08302227,0,A4
0.0,0.63071644,1,A4
1.0,0.7679579,1,A4
1.0,0.1224929,0,A4
0.0,0.4751026,0,A4
0.0,0.19439033,0,A4
1.0,0.6150295,1,A4
0.0,0.15290576,0,A4
0.0,0.09338282,0,A4
0.0,0.1733407,0,A4
0.0,0.2745772,0,A4
0.0,0.2295149,0,A4
1.0,0.7524221,1,A4
1.0,0.35746595,0,A4
0.0,0.17464702,0,A4
1.0,0.7956844,1,A4
1.0,0.8171101,1,A4
0.0,0.595106,1,A4
0.0,0.28640646,0,A4
1.0,0.62629604,1,A4
1.0,0.5383933,1,A4
0.0,0.4580733,0,A4
0.0,0.17599244,0,A4
0.0,0.14218274,0,A4
0.0,0.29491934,0,A4
0.0,0.2899222,0,A4
0.0,0.6458988,1,A4
0.0,0.7251813,1,A4
1.0,0.7533357,1,A4
0.0,0.62599665,1,A4
0.0,0.31463647,0,A4
0.0,0.47523183,0,A4
0.0,0.40482605,0,A4
0.0,0.07910591,0,A4
1.0,0.44247997,0,A4
0.0,0.27103436,0,A4
0.0,0.00814646,0,A4
0.0,0.27916065,0,A4
1.0,0.6119491,1,A4
1.0,0.4635032,0,A4
1.0,0.7041863,1,A4
0.0,0.10061589,0,A4
1.0,0.6070757,1,A4
0.0,0.5471834,1,A4
1.0,0.7324975,1,A4
1.0,0.68905514,1,A4
1.0,0.5724603,1,A4
1.0,0.8105969,1,A4
0.0,0.78692406,1,A4
0.0,0.050698712,0,A4
1.0,0.7520665,1,A4
0.0,0.37834015,0,A4
1.0,0.48488986,0,A4
0.0,0.39853722,0,A4
0.0,0.15317151,0,A4
0.0,0.27818325,0,A4
0.0,0.20623624,0,A4
0.0,0.47343612,0,A4
1.0,0.73385763,1,A4
1.0,0.49803367,0,A4
1.0,0.5939094,1,A4
1.0,0.37997591,0,A4
0.0,0.31913498,0,A4
0.0,0.6341128,1,A4
0.0,0.58204293,1,A4
1.0,0.8464414,1,A4
1.0,0.5742736,1,A4
0.0,0.80775946,1,A4
0.0,0.307636,0,A4
0.0,0.42613357,0,A4
1.0,0.37844306,0,A4
1.0,0.803609,1,A4
1.0,0.64470583,1,A4
0.0,0.11751446,0,A4
0.0,0.24395134,0,A4
0.0,0.3749576,0,A4
1.0,0.81474704,1,A4
0.0,0.7043301,1,A4
0.0,0.35509664,0,A4
0.0,0.120971024,0,A4
0.0,0.33236286,0,A4
1.0,0.7356269,1,A4
0.0,0.42558858,0,A4
0.0,0.371783,0,A4
0.0,0.045540925,0,A4
1.0,0.8089128,1,A4
1.0,0.4310146,0,A4
1.0,0.86639905,1,A4
0.0,0.47117952,0,A4
1.0,0.707045,1,A4
1.0,0.51724255,1,A4
0.0,0.01787714,0,A4
0.0,0.7620833,1,A4
0.0,0.50245684,1,A4
0.0,0.6060852,1,A4
0.0,0.12899922,0,A4
0.0,0.34271702,0,A4
0.0,0.14381903,0,A4
1.0,0.7059787,1,A4
1.0,0.5923163,1,A4
0.0,0.73039633,1,A4
1.0,0.7599858,1,A4
0.0,0.58229065,1,A4
0.0,0.10581884,0,A4
0.0,0.4254602,0,A4
1.0,0.4200994,0,A4
0.0,0.41308546,0,A4
0.0,0.29752064,0,A4
0.0,0.05632349,0,A4
1.0,0.7537512,1,A4
1.0,0.50952256,1,A4
1.0,0.7232013,1,A4
1.0,0.7872001,1,A4
1.0,0.18675807,0,A4
1.0,0.7983076,1,A4
0.0,0.49525538,0,A4
1.0,0.72598755,1,A4
0.0,0.4774984,0,A4
0.0,0.5559799,1,A4
1.0,0.76552254,1,A4
1.0,0.6045218,1,A4
1.0,0.402828,0,A4
1.0,0.5635384,1,A4
0.0,0.8219139,1,A4
0.0,0.21065205,0,A4
1.0,0.74710387,1,A4
1.0,0.7600992,1,A4
1.0,0.7691021,1,A4
1.0,0.6954402,1,A4
1.0,0.51558983,1,A4
1.0,0.6189046,1,A4
1.0,0.78829426,1,A4
1.0,0.8052042,1,A4
1.0,0.38618302,0,A4
0.0,0.3193186,0,A4
0.0,0.70805323,1,A4
1.0,0.57355493,1,A4
0.0,0.2754804,0,A4
0.0,0.67012244,1,A4
1.0,0.8485026,1,A4
1.0,0.88420486,1,A4
0.0,0.33245564,0,A4
