epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
0,ALL,,0.6527956344104454,0.722642319236016,0.6577923226605342,0.637293267445514,0.6473805620439015,70002
0,A4,,0.6075961841690318,0.6576489517729847,0.6196219464058594,0.5570099353414288,0.5866500570954012,50736
0,E2,,0.7718260147409945,0.8736390646670016,0.7360798776648376,0.8484188698807672,0.7882670262980445,19266
