epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
7,ALL,,0.9558726893517329,0.9920412245819399,0.9524579010035721,0.9596675140678111,0.9560491157178834,70002
7,A4,,0.9415799432355724,0.9866574614337306,0.9377051743004533,0.9459864374704305,0.9418276024493641,50736
7,E2,,0.9935118862244369,0.9991888262397322,0.9914309312409664,0.9956454121306376,0.9935337023433862,19266
