epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
7,ALL,,0.9464015313848175,0.9894857096636106,0.9452690959856406,0.9476991630723528,0.9464825697495293,70002
7,A4,,0.9279210028382214,0.9814126326985259,0.9267822736030829,0.9292304052988488,0.9280047248744955,50736
7,E2,,0.995069033530572,0.9995714780432405,0.9938973934629707,0.9962674961119751,0.9950810335007508,19266
