epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
4,ALL,,0.8900317133796177,0.9623282364490836,0.8888793962694005,0.8915707389528407,0.8902230334835435,70002
4,A4,,0.8536345001576789,0.9343455014677295,0.8526104733448655,0.8550307522472796,0.8538188976377953,50736
4,E2,,0.9858818644243745,0.998479296385364,0.9841925818782932,0.9876620010368067,0.9859242392879322,19266
