label,logit,pred,code_prefix
0.0,0.14399928,0,A4
0.0,0.0019008993,0,A4
1.0,0.002859264,0,A4
1.0,0.95382583,1,A4
0.0,0.010314305,0,A4
0.0,0.0031676274,0,A4
0.0,0.010798239,0,A4
1.0,0.7520091,1,A4
1.0,0.0019614291,0,A4
0.0,0.0065237754,0,A4
1.0,0.11023233,0,A4
0.0,0.0023829015,0,A4
1.0,0.015012645,0,A4
1.0,0.114846386,0,A4
1.0,0.20407772,0,A4
0.0,0.0047324575,0,A4
0.0,0.006605673,0,A4
0.0,0.045586605,0,A4
0.0,0.58365726,1,A4
1.0,0.0054546082,0,A4
0.0,0.011820386,0,A4
1.0,0.0076376554,0,A4
1.0,0.94809026,1,A4
0.0,0.013857385,0,A4
0.0,0.0012408178,0,A4
1.0,0.066273116,0,A4
1.0,0.013028704,0,A4
1.0,0.0054845572,0,A4
1.0,0.0009522443,0,A4
0.0,0.009001885,0,A4
1.0,0.96263266,1,A4
1.0,0.026653804,0,A4
0.0,0.002983758,0,A4
1.0,0.94958335,1,A4
1.0,0.056636475,0,A4
0.0,0.0033356927,0,A4
0.0,0.00087280537,0,A4
0.0,0.006167983,0,A4
0.0,0.0047579696,0,A4
1.0,0.22018668,0,A4
1.0,0.86519176,1,A4
0.0,0.001609761,0,A4
1.0,0.3561278,0,A4
0.0,0.00831463,0,A4
0.0,0.013369192,0,A4
0.0,0.002915499,0,A4
1.0,0.028656948,0,A4
0.0,0.007252313,0,A4
1.0,0.8865728,1,A4
0.0,0.2470185,0,A4
1.0,0.09333659,0,A4
0.0,0.0070069367,0,A4
0.0,0.003352344,0,A4
1.0,0.067752995,0,A4
0.0,0.0064610653,0,A4
1.0,0.9744381,1,A4
1.0,0.0075684297,0,A4
1.0,0.053232614,0,A4
1.0,0.015977232,0,A4
0.0,0.39201617,0,A4
0.0,0.31625378,0,A4
0.0,0.006652384,0,A4
1.0,0.066187054,0,A4
1.0,0.91020393,1,A4
1.0,0.011502878,0,A4
0.0,0.011571411,0,A4
1.0,0.0306881,0,A4
1.0,0.0033018964,0,A4
1.0,0.019894544,0,A4
1.0,0.0025112603,0,A4
0.0,0.0133837415,0,A4
0.0,0.0034603605,0,A4
1.0,0.009504346,0,A4
0.0,0.0056880885,0,A4
0.0,0.038281024,0,A4
1.0,0.006518728,0,A4
0.0,0.9682998,1,A4
0.0,0.5416765,1,A4
1.0,0.032246996,0,A4
0.0,0.012798836,0,A4
0.0,0.013112482,0,A4
0.0,0.001042827,0,A4
0.0,0.002897774,0,A4
1.0,0.9268107,1,A4
1.0,0.0024639466,0,A4
0.0,0.012246229,0,A4
0.0,0.2821602,0,A4
0.0,0.0008855424,0,A4
1.0,0.2676882,0,A4
1.0,0.0045029474,0,A4
0.0,0.9921571,1,A4
0.0,0.010328357,0,A4
0.0,0.04479305,0,A4
0.0,0.038035493,0,A4
0.0,0.007665816,0,A4
0.0,0.015736852,0,A4
0.0,0.0033186215,0,A4
1.0,0.002194005,0,A4
1.0,0.008826068,0,A4
1.0,0.009186921,0,A4
0.0,0.0075230678,0,A4
0.0,0.483031,0,A4
1.0,0.014110104,0,A4
0.0,0.0074450984,0,A4
0.0,0.015067957,0,A4
0.0,0.04853831,0,A4
1.0,0.03689926,0,A4
0.0,0.0077757374,0,A4
0.0,0.00491825,0,A4
0.0,0.8917757,1,A4
0.0,0.021995747,0,A4
0.0,0.034545235,0,A4
1.0,0.02111223,0,A4
0.0,0.009213757,0,A4
0.0,0.003472411,0,A4
1.0,0.019843075,0,A4
1.0,0.51529175,1,A4
0.0,0.02519951,0,A4
1.0,0.026773002,0,A4
1.0,0.0062590884,0,A4
1.0,0.037270837,0,A4
1.0,0.011649765,0,A4
0.0,0.001636705,0,A4
1.0,0.067232616,0,A4
0.0,0.244856,0,A4
0.0,0.73902965,1,A4
1.0,0.00945844,0,A4
1.0,0.010234899,0,A4
1.0,0.0037493622,0,A4
1.0,0.0034432083,0,A4
0.0,0.071642146,0,A4
0.0,0.006553505,0,A4
1.0,0.010429799,0,A4
1.0,0.07603976,0,A4
1.0,0.48732126,0,A4
0.0,0.0036925722,0,A4
1.0,0.0078081195,0,A4
1.0,0.002816186,0,A4
1.0,0.003308975,0,A4
0.0,0.004117464,0,A4
1.0,0.0458865,0,A4
0.0,0.0020858033,0,A4
0.0,0.008103225,0,A4
1.0,0.0022550398,0,A4
1.0,0.9505908,1,A4
1.0,0.48213384,0,A4
1.0,0.118626885,0,A4
1.0,0.009450616,0,A4
0.0,0.00711156,0,A4
1.0,0.0017166073,0,A4
1.0,0.005019909,0,A4
0.0,0.052757706,0,A4
1.0,0.051390123,0,A4
1.0,0.0028749602,0,A4
1.0,0.69126606,1,A4
1.0,0.05445127,0,A4
1.0,0.977223,1,A4
0.0,0.0051732985,0,A4
1.0,0.0069804443,0,A4
1.0,0.005747265,0,A4
1.0,0.9377325,1,A4
1.0,0.027325073,0,A4
1.0,0.46597058,0,A4
1.0,0.0048534195,0,A4
0.0,0.0038224095,0,A4
0.0,0.031297006,0,A4
0.0,0.004429431,0,A4
1.0,0.9291583,1,A4
0.0,0.314919,0,A4
0.0,0.08599581,0,A4
0.0,0.003919583,0,A4
1.0,0.034459215,0,A4
0.0,0.58575326,1,A4
1.0,0.09909386,0,A4
1.0,0.011747025,0,A4
0.0,0.0024566653,0,A4
1.0,0.99054986,1,A4
1.0,0.01096739,0,A4
0.0,0.46162364,0,A4
0.0,0.40344343,0,A4
1.0,0.008862194,0,A4
1.0,0.9794454,1,A4
0.0,0.0038959086,0,A4
1.0,0.811972,1,A4
0.0,0.0029941283,0,A4
0.0,0.0017415914,0,A4
1.0,0.078918055,0,A4
0.0,0.0013928554,0,A4
1.0,0.070069835,0,A4
1.0,0.04571227,0,A4
0.0,0.0063310214,0,A4
1.0,0.022758694,0,A4
1.0,0.12553112,0,A4
0.0,0.47679678,0,A4
1.0,0.0029835282,0,A4
0.0,0.0022745447,0,A4
0.0,0.0015046069,0,A4
1.0,0.0016020959,0,A4
0.0,0.0030714923,0,A4
0.0,0.0058632535,0,A4
0.0,0.0030525895,0,A4
1.0,0.9826834,1,A4
1.0,0.0033036831,0,A4
0.0,0.49788782,0,A4
1.0,0.0965447,0,A4
0.0,0.0084765535,0,A4
0.0,0.015717462,0,A4
0.0,0.007970478,0,A4
1.0,0.0046459762,0,A4
1.0,0.07815573,0,A4
1.0,0.03130771,0,A4
0.0,0.0022945285,0,A4
0.0,0.0040652542,0,A4
1.0,0.0019424926,0,A4
0.0,0.48990518,0,A4
0.0,0.0034062266,0,A4
1.0,0.031966742,0,A4
1.0,0.008399265,0,A4
1.0,0.6176902,1,A4
1.0,0.0058314097,0,A4
0.0,0.008636038,0,A4
1.0,0.7266113,1,A4
1.0,0.014131986,0,A4
1.0,0.051751282,0,A4
0.0,0.28724357,0,A4
0.0,0.004228663,0,A4
1.0,0.0102259135,0,A4
1.0,0.1303984,0,A4
0.0,0.0011510908,0,A4
1.0,0.016099196,0,A4
1.0,0.14293168,0,A4
1.0,0.5773317,1,A4
1.0,0.0028781483,0,A4
0.0,0.5660832,1,A4
0.0,0.25447404,0,A4
1.0,0.005355622,0,A4
0.0,0.0017034829,0,A4
1.0,0.01911959,0,A4
1.0,0.96221435,1,A4
1.0,0.005707074,0,A4
1.0,0.41132143,0,A4
0.0,0.026205888,0,A4
1.0,0.001169493,0,A4
0.0,0.007485302,0,A4
1.0,0.01523518,0,A4
1.0,0.0018919656,0,A4
1.0,0.0015408708,0,A4
0.0,0.008159011,0,A4
1.0,0.0037916845,0,A4
1.0,0.6062079,1,A4
0.0,0.43872747,0,A4
1.0,0.9451901,1,A4
1.0,0.029146202,0,A4
1.0,0.008852273,0,A4
1.0,0.71222293,1,A4
1.0,0.0032005156,0,A4
0.0,0.0017621892,0,A4
0.0,0.04597969,0,A4
1.0,0.0051094075,0,A4
0.0,0.023951292,0,A4
0.0,0.011035995,0,A4
0.0,0.4159527,0,A4
0.0,0.0062404484,0,A4
0.0,0.0051145293,0,A4
1.0,0.016894618,0,A4
0.0,0.003087155,0,A4
1.0,0.0055746944,0,A4
1.0,0.8542477,1,A4
0.0,0.009401344,0,A4
0.0,0.0014029259,0,A4
0.0,0.0018865824,0,A4
0.0,0.87632215,1,A4
1.0,0.007696058,0,A4
0.0,0.9730287,1,A4
0.0,0.0038009754,0,A4
1.0,0.9843613,1,A4
0.0,0.0029601536,0,A4
1.0,0.06871925,0,A4
0.0,0.009886533,0,A4
1.0,0.15036546,0,A4
1.0,0.0028230594,0,A4
0.0,0.02291971,0,A4
0.0,0.017300427,0,A4
1.0,0.8394538,1,A4
1.0,0.0054436927,0,A4
1.0,0.024889464,0,A4
0.0,0.02018395,0,A4
0.0,0.009351449,0,A4
1.0,0.282464,0,A4
1.0,0.0034240882,0,A4
1.0,0.0011701945,0,A4
0.0,0.038340114,0,A4
1.0,0.21503235,0,A4
1.0,0.021200517,0,A4
0.0,0.0018527339,0,A4
1.0,0.052534536,0,A4
0.0,0.0018017079,0,A4
1.0,0.23607947,0,A4
0.0,0.32745728,0,A4
0.0,0.01772747,0,A4
0.0,0.0015845584,0,A4
0.0,0.009607256,0,A4
1.0,0.8749882,1,A4
1.0,0.005222627,0,A4
0.0,0.011849157,0,A4
1.0,0.03918048,0,A4
1.0,0.16542606,0,A4
0.0,0.7308939,1,A4
1.0,0.0025614481,0,A4
0.0,0.4030386,0,A4
0.0,0.0068066097,0,A4
1.0,0.0011239588,0,A4
0.0,0.00700923,0,A4
0.0,0.0024166969,0,A4
1.0,0.0076240273,0,A4
1.0,0.055057473,0,A4
1.0,0.0025933438,0,A4
0.0,0.0008769433,0,A4
1.0,0.013460896,0,A4
1.0,0.018593911,0,A4
1.0,0.02874819,0,A4
1.0,0.87113136,1,A4
0.0,0.0027261865,0,A4
1.0,0.0067860484,0,A4
0.0,0.006255112,0,A4
0.0,0.011052703,0,A4
1.0,0.063453086,0,A4
0.0,0.0011567599,0,A4
0.0,0.03498074,0,A4
0.0,0.115916654,0,A4
0.0,0.0018593904,0,A4
1.0,0.00436026,0,A4
0.0,0.01067304,0,A4
1.0,0.018353393,0,A4
1.0,0.012346045,0,A4
0.0,0.28480694,0,A4
1.0,0.074596055,0,A4
1.0,0.02232918,0,A4
0.0,0.7474568,1,A4
1.0,0.120987624,0,A4
0.0,0.0010418817,0,A4
0.0,0.0016495787,0,A4
0.0,0.0081563415,0,A4
1.0,0.0030727684,0,A4
1.0,0.0056579146,0,A4
0.0,0.002717667,0,A4
1.0,0.0037718874,0,A4
1.0,0.010644387,0,A4
0.0,0.02225152,0,A4
1.0,0.89114743,1,A4
0.0,0.010788088,0,A4
1.0,0.02292704,0,A4
1.0,0.053987395,0,A4
1.0,0.0071269665,0,A4
1.0,0.026408,0,A4
1.0,0.0061930725,0,A4
0.0,0.03979677,0,A4
1.0,0.8567057,1,A4
1.0,0.048981953,0,A4
0.0,0.010113442,0,A4
0.0,0.0020018686,0,A4
1.0,0.0058222474,0,A4
1.0,0.0010677349,0,A4
1.0,0.0053471196,0,A4
0.0,0.0027676644,0,A4
0.0,0.0063486123,0,A4
1.0,0.6568283,1,A4
1.0,0.40655378,0,A4
0.0,0.011753714,0,A4
1.0,0.006252158,0,A4
1.0,0.9402746,1,A4
1.0,0.0027113997,0,A4
1.0,0.0029842884,0,A4
1.0,0.9260325,1,A4
0.0,0.08801436,0,A4
1.0,0.004808931,0,A4
1.0,0.47975054,0,A4
0.0,0.0015328309,0,A4
1.0,0.0007578827,0,A4
1.0,0.0044733062,0,A4
0.0,0.0013652991,0,A4
0.0,0.0010970028,0,A4
1.0,0.0057757786,0,A4
1.0,0.0019905781,0,A4
1.0,0.06832568,0,A4
1.0,0.0068909656,0,A4
0.0,0.004955366,0,A4
0.0,0.0014754097,0,A4
0.0,0.47792998,0,A4
0.0,0.34263694,0,A4
1.0,0.014052973,0,A4
0.0,0.0052921916,0,A4
0.0,0.0016157182,0,A4
0.0,0.92064995,1,A4
1.0,0.00984246,0,A4
1.0,0.046348944,0,A4
0.0,0.022169674,0,A4
0.0,0.0046394276,0,A4
0.0,0.0034044434,0,A4
0.0,0.008218814,0,A4
0.0,0.0014604977,0,A4
0.0,0.06101117,0,A4
1.0,0.0066973534,0,A4
1.0,0.008195976,0,A4
0.0,0.03239574,0,A4
0.0,0.0032138394,0,A4
1.0,0.0040141386,0,A4
0.0,0.003498837,0,A4
1.0,0.18360579,0,A4
1.0,0.0017371692,0,A4
1.0,0.0051941164,0,A4
0.0,0.020893894,0,A4
1.0,0.98051625,1,A4
1.0,0.581549,1,A4
0.0,0.0056884633,0,A4
1.0,0.008006512,0,A4
1.0,0.97399265,1,A4
0.0,0.0016103053,0,A4
0.0,0.0065568653,0,A4
0.0,0.052732598,0,A4
0.0,0.021351742,0,A4
1.0,0.79355943,1,A4
0.0,0.15892202,0,A4
1.0,0.96895987,1,A4
1.0,0.0012568346,0,A4
1.0,0.0061638546,0,A4
1.0,0.008518798,0,A4
0.0,0.0013701147,0,A4
1.0,0.070045866,0,A4
0.0,0.019323373,0,A4
0.0,0.0027455245,0,A4
1.0,0.0036342822,0,A4
0.0,0.0101286145,0,A4
1.0,0.001623267,0,A4
0.0,0.005848258,0,A4
1.0,0.96805525,1,A4
0.0,0.0047900565,0,A4
0.0,0.04307289,0,A4
1.0,0.12045044,0,A4
0.0,0.002373272,0,A4
0.0,0.51204246,1,A4
0.0,0.0019359831,0,A4
1.0,0.9558314,1,A4
0.0,0.0011727946,0,A4
1.0,0.0056355163,0,A4
0.0,0.015570245,0,A4
0.0,0.0023551658,0,A4
1.0,0.03546365,0,A4
1.0,0.964714,1,A4
1.0,0.25137782,0,A4
1.0,0.0051907273,0,A4
1.0,0.06645832,0,A4
1.0,0.0009414282,0,A4
1.0,0.9959949,1,A4
1.0,0.0021434748,0,A4
1.0,0.044259835,0,A4
0.0,0.12384488,0,A4
0.0,0.016250819,0,A4
0.0,0.010777539,0,A4
0.0,0.0014855327,0,A4
0.0,0.07555783,0,A4
1.0,0.9858629,1,A4
0.0,0.3770119,0,A4
1.0,0.0009582201,0,A4
1.0,0.0014847352,0,A4
0.0,0.0020200845,0,A4
0.0,0.001483471,0,A4
1.0,0.46354607,0,A4
1.0,0.015204598,0,A4
1.0,0.0042900895,0,A4
0.0,0.036912188,0,A4
1.0,0.0008429194,0,A4
0.0,0.050515782,0,A4
0.0,0.0043755947,0,A4
0.0,0.0018342781,0,A4
1.0,0.0017605436,0,A4
0.0,0.0066273427,0,A4
0.0,0.022710029,0,A4
1.0,0.17490308,0,A4
1.0,0.0062072463,0,A4
0.0,0.019822508,0,A4
1.0,0.000923258,0,A4
1.0,0.00560482,0,A4
0.0,0.03595022,0,A4
1.0,0.02849855,0,A4
0.0,0.022541475,0,A4
0.0,0.0013685471,0,A4
1.0,0.8632472,1,A4
1.0,0.001109678,0,A4
0.0,0.009696472,0,A4
1.0,0.54670864,1,A4
0.0,0.023753807,0,A4
1.0,0.24588585,0,A4
1.0,0.14402513,0,A4
1.0,0.0021455635,0,A4
1.0,0.9719081,1,A4
1.0,0.002423141,0,A4
1.0,0.0151885,0,A4
0.0,0.39509776,0,A4
0.0,0.002103444,0,A4
0.0,0.0059770592,0,A4
1.0,0.0052843303,0,A4
0.0,0.0105826445,0,A4
1.0,0.9373995,1,A4
1.0,0.032203477,0,A4
0.0,0.009875761,0,A4
0.0,0.009042864,0,A4
0.0,0.069182694,0,A4
1.0,0.0015559997,0,A4
0.0,0.002677204,0,A4
0.0,0.025418554,0,A4
0.0,0.024418503,0,A4
0.0,0.0025887005,0,A4
0.0,0.00479168,0,A4
1.0,0.0014826668,0,A4
1.0,0.19597797,0,A4
0.0,0.0044371616,0,A4
0.0,0.00089335325,0,A4
1.0,0.006145185,0,A4
0.0,0.00430754,0,A4
1.0,0.98395014,1,A4
0.0,0.7478168,1,A4
1.0,0.0134092085,0,A4
1.0,0.9223516,1,A4
1.0,0.07158417,0,A4
0.0,0.023175206,0,A4
0.0,0.0030623772,0,A4
0.0,0.06672542,0,A4
0.0,0.012177464,0,A4
1.0,0.02327756,0,A4
0.0,0.016811501,0,A4
1.0,0.020946944,0,A4
0.0,0.012473095,0,A4
1.0,0.0017635773,0,A4
1.0,0.0014088134,0,A4
1.0,0.069975406,0,A4
0.0,0.01873764,0,A4
1.0,0.0031738651,0,A4
1.0,0.0065904525,0,A4
1.0,0.991325,1,A4
1.0,0.086382866,0,A4
0.0,0.002046503,0,A4
1.0,0.009092183,0,A4
1.0,0.0157806,0,A4
1.0,0.009431669,0,A4
0.0,0.011849742,0,A4
0.0,0.0047814897,0,A4
1.0,0.96515834,1,A4
0.0,0.0065274634,0,A4
1.0,0.011384065,0,A4
0.0,0.0018527103,0,A4
0.0,0.5155441,1,A4
1.0,0.0044477754,0,A4
