epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
6,ALL,,0.9382160509699723,0.9864854776858345,0.936646174863388,0.9400439886886229,0.9383420058450352,70002
6,A4,,0.9169820245979187,0.9761432637440829,0.9152988298122987,0.9189796562056458,0.9171355498721228,50736
6,E2,,0.9941347451468909,0.9995004339964164,0.9928645294725956,0.9954380508035251,0.994149624644059,19266
