label,logit,pred,code_prefix
1.0,0.35343695,0,E2
0.0,0.76684535,1,E2
0.0,0.72304994,1,E2
1.0,0.9473396,1,E2
0.0,0.87413114,1,E2
0.0,0.5992203,1,E2
0.0,0.25345588,0,E2
0.0,0.44181198,0,E2
1.0,0.4797598,0,E2
1.0,0.9306582,1,E2
1.0,0.4760234,0,E2
0.0,0.2791822,0,E2
1.0,0.9924331,1,E2
0.0,0.25726527,0,E2
1.0,0.72621804,1,E2
1.0,0.83985215,1,E2
1.0,0.7427601,1,E2
1.0,0.9219484,1,E2
1.0,0.9692898,1,E2
0.0,0.45273662,0,E2
0.0,0.960841,1,E2
0.0,0.72298056,1,E2
0.0,0.4457182,0,E2
1.0,0.64689904,1,E2
1.0,0.98536354,1,E2
1.0,0.95361674,1,E2
0.0,0.74712986,1,E2
0.0,0.11653186,0,E2
0.0,0.13975729,0,E2
0.0,0.30273333,0,E2
1.0,0.97350353,1,E2
0.0,0.46718493,0,E2
0.0,0.49381948,0,E2
1.0,0.69465834,1,E2
0.0,0.5040057,1,E2
0.0,0.42808062,0,E2
0.0,0.06402216,0,E2
1.0,0.15629973,0,E2
0.0,0.3332361,0,E2
1.0,0.6070949,1,E2
1.0,0.93913317,1,E2
1.0,0.78617245,1,E2
0.0,0.24985753,0,E2
1.0,0.06935947,0,E2
1.0,0.5909746,1,E2
0.0,0.16641714,0,E2
1.0,0.93554205,1,E2
0.0,0.6664668,1,E2
0.0,0.0052107642,0,E2
1.0,0.7916127,1,E2
0.0,0.7039719,1,E2
0.0,0.61827016,1,E2
1.0,0.87543154,1,E2
1.0,0.9793002,1,E2
1.0,0.9651703,1,E2
0.0,0.36060762,0,E2
0.0,0.17207804,0,E2
1.0,0.96813107,1,E2
1.0,0.9564752,1,E2
1.0,0.501827,1,E2
0.0,0.66068417,1,E2
1.0,0.45210007,0,E2
1.0,0.63542455,1,E2
0.0,0.40368807,0,E2
0.0,0.5214017,1,E2
0.0,0.07491508,0,E2
0.0,0.43447295,0,E2
0.0,0.27557757,0,E2
0.0,0.6597083,1,E2
0.0,0.2620991,0,E2
1.0,0.78793955,1,E2
1.0,0.66518164,1,E2
0.0,0.41637707,0,E2
0.0,0.4597065,0,E2
0.0,0.3178677,0,E2
0.0,0.47472718,0,E2
1.0,0.71492535,1,E2
0.0,0.58067626,1,E2
1.0,0.98677075,1,E2
0.0,0.5401592,1,E2
0.0,0.22760756,0,E2
1.0,0.819716,1,E2
1.0,0.8911191,1,E2
0.0,0.70092833,1,E2
1.0,0.6020954,1,E2
1.0,0.92343795,1,E2
0.0,0.3452148,0,E2
1.0,0.86833906,1,E2
1.0,0.95344645,1,E2
0.0,0.59963894,1,E2
0.0,0.7131176,1,E2
0.0,0.39727524,0,E2
1.0,0.7313443,1,E2
1.0,0.76050436,1,E2
0.0,0.54219306,1,E2
1.0,0.7216321,1,E2
0.0,0.19013287,0,E2
1.0,0.9577271,1,E2
0.0,0.47203693,0,E2
1.0,0.7952565,1,E2
1.0,0.9115701,1,E2
0.0,0.34215537,0,E2
0.0,0.47374946,0,E2
0.0,0.28599638,0,E2
1.0,0.3537234,0,E2
1.0,0.898797,1,E2
0.0,0.7035067,1,E2
0.0,0.9352138,1,E2
1.0,0.9110146,1,E2
0.0,0.31167296,0,E2
0.0,0.85849756,1,E2
0.0,0.79297024,1,E2
1.0,0.48608372,0,E2
0.0,0.3965627,0,E2
1.0,0.56375515,1,E2
0.0,0.19708942,0,E2
0.0,0.7426246,1,E2
1.0,0.54193795,1,E2
0.0,0.0039347084,0,E2
1.0,0.93425745,1,E2
0.0,0.526199,1,E2
1.0,0.8277675,1,E2
0.0,0.5236103,1,E2
1.0,0.86895066,1,E2
1.0,0.3304595,0,E2
0.0,0.82767165,1,E2
0.0,0.22042058,0,E2
1.0,0.98007995,1,E2
1.0,0.55229264,1,E2
0.0,0.5612658,1,E2
0.0,0.30218685,0,E2
0.0,0.17670412,0,E2
0.0,0.34806365,0,E2
1.0,0.96982455,1,E2
1.0,0.9844403,1,E2
1.0,0.17064424,0,E2
0.0,0.22371523,0,E2
0.0,0.5917404,1,E2
0.0,0.42359596,0,E2
1.0,0.76616985,1,E2
0.0,0.5197302,1,E2
1.0,0.96512514,1,E2
1.0,0.63245326,1,E2
1.0,0.7972599,1,E2
1.0,0.43382457,0,E2
0.0,0.36512136,0,E2
0.0,0.54616237,1,E2
0.0,0.3822275,0,E2
1.0,0.8998799,1,E2
0.0,0.8438213,1,E2
1.0,0.78559595,1,E2
0.0,0.5302136,1,E2
0.0,0.5309801,1,E2
0.0,0.4666725,0,E2
0.0,0.7716813,1,E2
0.0,0.6865431,1,E2
1.0,0.54253995,1,E2
1.0,0.68953985,1,E2
0.0,0.4914443,0,E2
0.0,0.029191911,0,E2
1.0,0.80716926,1,E2
0.0,0.115293115,0,E2
1.0,0.8416244,1,E2
0.0,0.33723888,0,E2
0.0,0.6917245,1,E2
0.0,0.51097363,1,E2
0.0,0.13582017,0,E2
1.0,0.6822821,1,E2
1.0,0.9885492,1,E2
0.0,0.1641637,0,E2
0.0,0.70414275,1,E2
1.0,0.93762016,1,E2
0.0,0.5407868,1,E2
1.0,0.2858239,0,E2
1.0,0.10273932,0,E2
0.0,0.18026628,0,E2
0.0,0.5772866,1,E2
1.0,0.9340053,1,E2
0.0,0.17799185,0,E2
0.0,0.4835326,0,E2
0.0,0.25079548,0,E2
1.0,0.56780756,1,E2
0.0,0.23705207,0,E2
1.0,0.95693934,1,E2
1.0,0.8644337,1,E2
1.0,0.935733,1,E2
0.0,0.6418255,1,E2
0.0,0.39533773,0,E2
1.0,0.73380244,1,E2
0.0,0.42595845,0,E2
1.0,0.73985004,1,E2
1.0,0.8012985,1,E2
1.0,0.81809837,1,E2
0.0,0.48495904,0,E2
1.0,0.46636957,0,E2
0.0,0.5260164,1,E2
1.0,0.9957776,1,E2
0.0,0.40713137,0,E2
1.0,0.6695031,1,E2
1.0,0.8205995,1,E2
1.0,0.851662,1,E2
1.0,0.7608188,1,E2
0.0,0.3915454,0,E2
0.0,0.6003748,1,E2
0.0,0.40530303,0,E2
0.0,0.2841356,0,E2
0.0,0.35549775,0,E2
1.0,0.5642502,1,E2
1.0,0.7716181,1,E2
1.0,0.9308787,1,E2
0.0,0.5346935,1,E2
1.0,0.8978131,1,E2
1.0,0.96308917,1,E2
1.0,0.9348179,1,E2
0.0,0.09630401,0,E2
0.0,0.7525873,1,E2
1.0,0.9772511,1,E2
0.0,0.26235095,0,E2
1.0,0.71604455,1,E2
1.0,0.8724221,1,E2
0.0,0.39269656,0,E2
1.0,0.9716826,1,E2
1.0,0.35018262,0,E2
0.0,0.2765675,0,E2
1.0,0.5094203,1,E2
1.0,0.79311776,1,E2
1.0,0.9574763,1,E2
1.0,0.8421073,1,E2
1.0,0.93700576,1,E2
0.0,0.5358152,1,E2
0.0,0.2660565,0,E2
0.0,0.31093997,0,E2
1.0,0.48481566,0,E2
0.0,0.75681645,1,E2
1.0,0.75492805,1,E2
1.0,0.97954446,1,E2
0.0,0.8329919,1,E2
0.0,0.48885295,0,E2
1.0,0.5691166,1,E2
1.0,0.9753493,1,E2
1.0,0.8940803,1,E2
0.0,0.16514541,0,E2
1.0,0.4886696,0,E2
1.0,0.74130213,1,E2
1.0,0.32379016,0,E2
0.0,0.41242835,0,E2
0.0,0.096111,0,E2
1.0,0.80727994,1,E2
0.0,0.313473,0,E2
1.0,0.9282395,1,E2
0.0,0.26672766,0,E2
0.0,0.10827026,0,E2
1.0,0.3606062,0,E2
0.0,0.3472168,0,E2
0.0,0.50546724,1,E2
0.0,0.3765373,0,E2
0.0,0.20174949,0,E2
1.0,0.965208,1,E2
0.0,0.14466967,0,E2
1.0,0.9900766,1,E2
0.0,0.80688035,1,E2
1.0,0.9500799,1,E2
1.0,0.94311756,1,E2
1.0,0.89579695,1,E2
1.0,0.8793916,1,E2
0.0,0.20705664,0,E2
1.0,0.9588299,1,E2
1.0,0.9495178,1,E2
1.0,0.9413892,1,E2
1.0,0.30151197,0,E2
1.0,0.51357627,1,E2
1.0,0.91852796,1,E2
1.0,0.9668542,1,E2
0.0,0.24604315,0,E2
1.0,0.92241246,1,E2
0.0,0.4095304,0,E2
1.0,0.84803134,1,E2
0.0,0.33607164,0,E2
1.0,0.99035305,1,E2
0.0,0.33238867,0,E2
1.0,0.71959853,1,E2
0.0,0.20389378,0,E2
1.0,0.9693915,1,E2
1.0,0.9737776,1,E2
0.0,0.54193354,1,E2
0.0,0.54929286,1,E2
1.0,0.91788644,1,E2
1.0,0.76213306,1,E2
0.0,0.15681493,0,E2
1.0,0.8581849,1,E2
1.0,0.93340045,1,E2
1.0,0.823303,1,E2
0.0,0.5801518,1,E2
1.0,0.6850086,1,E2
1.0,0.8337534,1,E2
0.0,0.66887945,1,E2
1.0,0.9003236,1,E2
1.0,0.38109818,0,E2
0.0,0.30034694,0,E2
0.0,0.7282165,1,E2
1.0,0.6715989,1,E2
0.0,0.5457371,1,E2
0.0,0.38153782,0,E2
0.0,0.38504764,0,E2
1.0,0.9866571,1,E2
0.0,0.7432273,1,E2
0.0,0.18318744,0,E2
0.0,0.7099234,1,E2
1.0,0.960857,1,E2
1.0,0.9101898,1,E2
1.0,0.81898206,1,E2
0.0,0.3468786,0,E2
1.0,0.82513535,1,E2
0.0,0.56824046,1,E2
1.0,0.83617985,1,E2
0.0,0.57108,1,E2
1.0,0.8950239,1,E2
1.0,0.98388565,1,E2
0.0,0.1647515,0,E2
0.0,0.15500723,0,E2
1.0,0.8177215,1,E2
1.0,0.9344908,1,E2
1.0,0.6920838,1,E2
1.0,0.992451,1,E2
1.0,0.43411943,0,E2
0.0,0.5930921,1,E2
1.0,0.6050697,1,E2
1.0,0.8617245,1,E2
1.0,0.9892278,1,E2
1.0,0.7937844,1,E2
0.0,0.62955356,1,E2
1.0,0.9035585,1,E2
1.0,0.8262909,1,E2
0.0,0.39821306,0,E2
0.0,0.21621354,0,E2
1.0,0.46607822,0,E2
1.0,0.86859965,1,E2
0.0,0.5145753,1,E2
1.0,0.9757323,1,E2
1.0,0.9837833,1,E2
1.0,0.3002799,0,E2
0.0,0.4682143,0,E2
0.0,0.64178246,1,E2
1.0,0.9024015,1,E2
1.0,0.9316642,1,E2
1.0,0.6126859,1,E2
0.0,0.43623206,0,E2
1.0,0.33114082,0,E2
1.0,0.93061113,1,E2
1.0,0.95635474,1,E2
0.0,0.48656774,0,E2
1.0,0.96270347,1,E2
1.0,0.3018763,0,E2
0.0,0.104375154,0,E2
1.0,0.9849902,1,E2
0.0,0.22602366,0,E2
1.0,0.95988536,1,E2
0.0,0.46649525,0,E2
1.0,0.25624385,0,E2
0.0,0.27213186,0,E2
1.0,0.8674348,1,E2
1.0,0.91198385,1,E2
1.0,0.9844929,1,E2
1.0,0.48133335,0,E2
0.0,0.53097975,1,E2
0.0,0.5416323,1,E2
1.0,0.72471356,1,E2
1.0,0.6595952,1,E2
1.0,0.39209965,0,E2
1.0,0.36231944,0,E2
0.0,0.0584552,0,E2
0.0,0.6705855,1,E2
1.0,0.71656936,1,E2
1.0,0.88913536,1,E2
0.0,0.8345129,1,E2
1.0,0.5976349,1,E2
0.0,0.31807277,0,E2
0.0,0.37405786,0,E2
1.0,0.8597617,1,E2
0.0,0.21979298,0,E2
0.0,0.38766825,0,E2
1.0,0.7747014,1,E2
0.0,0.34815758,0,E2
0.0,0.5984362,1,E2
1.0,0.71992606,1,E2
1.0,0.40784547,0,E2
0.0,0.8779751,1,E2
0.0,0.110025555,0,E2
0.0,0.05946795,0,E2
1.0,0.6325482,1,E2
1.0,0.45474026,0,E2
1.0,0.4997224,0,E2
1.0,0.5773903,1,E2
0.0,0.5223801,1,E2
0.0,0.27074182,0,E2
0.0,0.5107227,1,E2
0.0,0.5808695,1,E2
1.0,0.97250235,1,E2
0.0,0.19489539,0,E2
0.0,0.9057854,1,E2
1.0,0.7858206,1,E2
1.0,0.6477359,1,E2
0.0,0.52450585,1,E2
0.0,0.61338127,1,E2
0.0,0.04880553,0,E2
0.0,0.5897419,1,E2
0.0,0.43783852,0,E2
1.0,0.94332117,1,E2
1.0,0.9477025,1,E2
0.0,0.21797664,0,E2
1.0,0.09290581,0,E2
1.0,0.73480046,1,E2
0.0,0.4653685,0,E2
1.0,0.8141474,1,E2
1.0,0.24884333,0,E2
0.0,0.9402673,1,E2
1.0,0.96110344,1,E2
1.0,0.71255785,1,E2
0.0,0.30365124,0,E2
1.0,0.7070567,1,E2
1.0,0.711882,1,E2
1.0,0.7649886,1,E2
0.0,0.6107868,1,E2
0.0,0.36022633,0,E2
1.0,0.9862766,1,E2
0.0,0.62303114,1,E2
1.0,0.9495107,1,E2
1.0,0.7582123,1,E2
0.0,0.27053276,0,E2
1.0,0.74374807,1,E2
1.0,0.5997166,1,E2
1.0,0.5596711,1,E2
0.0,0.49453825,0,E2
1.0,0.66924495,1,E2
1.0,0.959338,1,E2
0.0,0.49055865,0,E2
1.0,0.8415206,1,E2
1.0,0.9414755,1,E2
0.0,0.69498557,1,E2
1.0,0.93917304,1,E2
1.0,0.941807,1,E2
0.0,0.14129475,0,E2
0.0,0.628716,1,E2
1.0,0.19223733,0,E2
1.0,0.9580537,1,E2
1.0,0.5100828,1,E2
0.0,0.2699626,0,E2
1.0,0.45225254,0,E2
1.0,0.9025818,1,E2
0.0,0.61956173,1,E2
1.0,0.967051,1,E2
0.0,0.26343432,0,E2
0.0,0.035188813,0,E2
1.0,0.63607943,1,E2
0.0,0.59985036,1,E2
1.0,0.32035798,0,E2
1.0,0.36651802,0,E2
1.0,0.5665851,1,E2
1.0,0.8693588,1,E2
0.0,0.4193134,0,E2
1.0,0.07155485,0,E2
1.0,0.44675034,0,E2
0.0,0.75331455,1,E2
1.0,0.65076137,1,E2
0.0,0.6292174,1,E2
0.0,0.04000368,0,E2
0.0,0.516782,1,E2
1.0,0.63548297,1,E2
1.0,0.6331951,1,E2
0.0,0.6363164,1,E2
1.0,0.9439861,1,E2
1.0,0.7525639,1,E2
0.0,0.2701809,0,E2
1.0,0.8966392,1,E2
0.0,0.43791717,0,E2
0.0,0.3271833,0,E2
1.0,0.65972805,1,E2
1.0,0.90205806,1,E2
0.0,0.3316175,0,E2
0.0,0.6141141,1,E2
1.0,0.89816254,1,E2
1.0,0.5048143,1,E2
0.0,0.37294987,0,E2
0.0,0.047702156,0,E2
1.0,0.92274535,1,E2
1.0,0.9921445,1,E2
0.0,0.7046497,1,E2
0.0,0.4264603,0,E2
0.0,0.08714989,0,E2
0.0,0.10716439,0,E2
1.0,0.9555984,1,E2
0.0,0.28457534,0,E2
1.0,0.7960524,1,E2
0.0,0.23289567,0,E2
1.0,0.58528,1,E2
0.0,0.30387986,0,E2
0.0,0.38280794,0,E2
0.0,0.42706043,0,E2
0.0,0.696447,1,E2
1.0,0.8675728,1,E2
1.0,0.8881683,1,E2
1.0,0.64063126,1,E2
1.0,0.7988799,1,E2
0.0,0.59313333,1,E2
1.0,0.96517855,1,E2
1.0,0.98842317,1,E2
1.0,0.82281953,1,E2
1.0,0.73109055,1,E2
0.0,0.75793254,1,E2
0.0,0.20446622,0,E2
0.0,0.81088173,1,E2
0.0,0.7866549,1,E2
1.0,0.93249047,1,E2
0.0,0.5396925,1,E2
0.0,0.625029,1,E2
1.0,0.7682648,1,E2
0.0,0.6682964,1,E2
1.0,0.94127023,1,E2
1.0,0.9914151,1,E2
1.0,0.9755392,1,E2
0.0,0.33688286,0,E2
0.0,0.21757454,0,E2
1.0,0.74825424,1,E2
1.0,0.89548576,1,E2
0.0,0.11711249,0,E2
0.0,0.3806401,0,E2
1.0,0.7871185,1,E2
0.0,0.38140148,0,E2
1.0,0.9090457,1,E2
0.0,0.92613137,1,E2
1.0,0.89890546,1,E2
0.0,0.48546505,0,E2
1.0,0.9743478,1,E2
1.0,0.46367595,0,E2
0.0,0.57876796,1,E2
1.0,0.98054916,1,E2
0.0,0.20612586,0,E2
0.0,0.18515164,0,E2
0.0,0.14208215,0,E2
0.0,0.3900628,0,E2
0.0,0.16318002,0,E2
1.0,0.88729024,1,E2
0.0,0.8831139,1,E2
1.0,0.8610532,1,E2
1.0,0.48813155,0,E2
0.0,0.7311813,1,E2
0.0,0.42685467,0,E2
0.0,0.9261208,1,E2
1.0,0.4174703,0,E2
0.0,0.27413127,0,E2
1.0,0.9347658,1,E2
1.0,0.40906376,0,E2
0.0,0.41956928,0,E2
0.0,0.63881385,1,E2
0.0,0.25475517,0,E2
0.0,0.48140448,0,E2
0.0,0.3930813,0,E2
0.0,0.52656806,1,E2
1.0,0.6702519,1,E2
1.0,0.5299602,1,E2
1.0,0.65696657,1,E2
0.0,0.5658602,1,E2
1.0,0.8008652,1,E2
0.0,0.19745155,0,E2
1.0,0.9521049,1,E2
1.0,0.98115575,1,E2
0.0,0.24961507,0,E2
0.0,0.33242294,0,E2
0.0,0.09942683,0,E2
0.0,0.48622993,0,E2
1.0,0.98637927,1,E2
1.0,0.92146516,1,E2
1.0,0.07621952,0,E2
0.0,0.3642032,0,E2
0.0,0.3112436,0,E2
1.0,0.71073174,1,E2
0.0,0.74764353,1,E2
0.0,0.72127295,1,E2
0.0,0.08547439,0,E2
1.0,0.1813966,0,E2
1.0,0.96794885,1,E2
1.0,0.9867056,1,E2
1.0,0.87494564,1,E2
1.0,0.30208793,0,E2
1.0,0.9333364,1,E2
1.0,0.98241764,1,E2
1.0,0.80567646,1,E2
1.0,0.85456264,1,E2
0.0,0.6434693,1,E2
1.0,0.8164258,1,E2
0.0,0.1297795,0,E2
1.0,0.5213035,1,E2
1.0,0.95153934,1,E2
0.0,0.5296838,1,E2
0.0,0.055871602,0,E2
1.0,0.91389763,1,E2
1.0,0.74606454,1,E2
1.0,0.94912696,1,E2
1.0,0.6217024,1,E2
0.0,0.80428135,1,E2
0.0,0.488842,0,E2
1.0,0.9759405,1,E2
0.0,0.34217998,0,E2
1.0,0.9745857,1,E2
1.0,0.9690544,1,E2
1.0,0.9376455,1,E2
0.0,0.4725302,0,E2
1.0,0.85359025,1,E2
0.0,0.45378414,0,E2
1.0,0.6922382,1,E2
0.0,0.6322464,1,E2
0.0,0.16534433,0,E2
1.0,0.3526045,0,E2
0.0,0.73551613,1,E2
1.0,0.95523846,1,E2
0.0,0.8643838,1,E2
0.0,0.013062858,0,E2
0.0,0.19030246,0,E2
1.0,0.9932473,1,E2
0.0,0.22385466,0,E2
1.0,0.1686629,0,E2
0.0,0.15942805,0,E2
0.0,0.7758131,1,E2
1.0,0.21102232,0,E2
1.0,0.8815745,1,E2
0.0,0.2427651,0,E2
0.0,0.640563,1,E2
0.0,0.9149786,1,E2
0.0,0.61395675,1,E2
1.0,0.8782423,1,E2
1.0,0.25813568,0,E2
1.0,0.35701445,0,E2
0.0,0.10851918,0,E2
0.0,0.30651402,0,E2
0.0,0.5460623,1,E2
1.0,0.8750492,1,E2
1.0,0.9116203,1,E2
0.0,0.5647035,1,E2
1.0,0.798574,1,E2
0.0,0.87672937,1,E2
0.0,0.44393846,0,E2
1.0,0.9712539,1,E2
1.0,0.85882646,1,E2
0.0,0.4559606,0,E2
1.0,0.94959956,1,E2
1.0,0.72526616,1,E2
1.0,0.9842316,1,E2
0.0,0.2918296,0,E2
0.0,0.7420037,1,E2
1.0,0.9709926,1,E2
0.0,0.25701252,0,E2
0.0,0.043515936,0,E2
1.0,0.55970055,1,E2
1.0,0.9681427,1,E2
0.0,0.46912763,0,E2
0.0,0.75145257,1,E2
0.0,0.46736795,0,E2
0.0,0.6254875,1,E2
1.0,0.5921572,1,E2
1.0,0.9270499,1,E2
1.0,0.5796425,1,E2
1.0,0.7832758,1,E2
0.0,0.23057221,0,E2
1.0,0.90359575,1,E2
0.0,0.33315024,0,E2
0.0,0.22352922,0,E2
1.0,0.45440102,0,E2
0.0,0.7658377,1,E2
1.0,0.23134416,0,E2
1.0,0.71891505,1,E2
