epoch,protein,loss,acc,auc,precision,recall,f1,num_samples
0,ALL,,0.6695237278934888,0.7460702914955295,0.6658010108625841,0.6810534434002685,0.6733408641626659,70002
0,A4,,0.619757174392936,0.6751830273805229,0.6238374938815467,0.602980602428639,0.6132317562149158,50736
0,E2,,0.8005813349942904,0.8953414233562975,0.7568835768038955,0.8863659927423535,0.816523400191022,19266
